ID_c,N_c,N_clg,N_c_clg,Y_clg,Y_c,C_clg,C_c,ID_s,SQM,CA,VAR,SI,HAR,LAT,VC_c_2d,VC_c_3d,AVG(UTCI)_8:00,AVG(UTCI)_9:00,AVG(UTCI)_10:00,AVG(UTCI)_11:00,AVG(UTCI)_12:00,AVG(UTCI)_13:00,AVG(UTCI)_14:00,AVG(UTCI)_15:00,AVG(UTCI)_16:00,AVG(UTCI)_17:00,AVG(UTCI)_18:00,AVG(UTCI)_19:00,AVG(UTCI)_20:00,AVG(UTCI)_21:00,AVG(UTCI)_22:00,AVG(UTCI)_23:00,AVG(UTCI)_0:00,AVG(UTCI)_1:00,AVG(UTCI)_2:00,AVG(UTCI)_3:00,AVG(UTCI)_4:00,AVG(UTCI)_5:00,AVG(UTCI)_6:00,AVG(UTCI)_7:00
1,First,Christs,First_Christs,1437,1448,1400s,1400s,CE_01,150*150,1317.567,1.350,1.003,0.980,43.703,0.479,0.021,-0.390632,1.438044,5.152425,8.634495,9.916995,10.070845,8.419035,6.481058,3.78435,2.705901,1.907556,1.334399,0.434401,-0.542125,-0.685729,-1.102088,-1.226268,-1.460204,-1.430023,-1.429644,-1.986682,-2.360799,-2.684133,-2.521483
2,Front,Emmanuel,Front_Emmanuel,1584,1634,1500s,1600s,CE_02,150*150,1344.268,1.433,1.005,1.266,62.415,0.518,0.000,-0.224987,1.547681,5.352391,7.729077,8.820478,9.170169,8.49094,6.634058,3.932426,2.852942,2.04913,1.470526,0.627599,-0.341104,-0.514766,-0.995529,-1.145102,-1.252977,-1.357123,-1.358328,-1.875486,-2.206832,-2.6054,-2.409405
3,New,Emmanuel,New_Emmanuel,1584,1824,1500s,1800s,CE_02,150*150,747.716,1.864,1.004,1.288,61.821,0.298,0.000,0.003403,1.71821,5.508251,7.924246,9.052887,9.439952,8.711775,6.78095,4.026701,2.95791,2.155369,1.581765,0.803351,-0.186179,-0.431555,-0.866934,-0.981863,-1.090648,-1.182962,-1.217624,-1.655991,-1.968984,-2.478702,-2.323405
4,Cloister,Sidney_Sussex,Cloister_Sidney_Sussex,1596,1891,1500s,1800s,CE_03,180*180,1485.053,2.518,1.015,1.096,152.890,0.849,0.694,0.494434,2.241886,5.735172,8.335047,9.446413,9.380395,8.887055,7.214877,4.688094,3.716287,2.927951,2.383008,1.380974,0.410391,0.393119,-0.093865,-0.266299,-0.688802,-0.374352,-0.374214,-0.991934,-1.392438,-1.576561,-1.431246
5,Hall,Sidney_Sussex,Hall_Sidney_Sussex,1596,1596,1500s,1500s,CE_03,180*180,615.296,3.031,1.002,0.998,152.684,0.504,0.000,0.028877,1.71698,5.266684,7.599008,8.598842,8.917209,8.352893,6.646341,4.073979,3.044461,2.24389,1.683783,0.805681,-0.174806,-0.302095,-0.749681,-0.854506,-1.117273,-1.041096,-1.035682,-1.583539,-1.959684,-2.326001,-2.195141
6,Chapel,Sidney_Sussex,Chapel_Sidney_Sussex,1596,1596,1500s,1500s,CE_03,180*180,530.760,3.875,1.003,1.089,59.579,0.510,0.000,0.024419,1.717703,5.275236,7.769187,8.907668,9.116336,8.351996,6.658978,4.08346,3.043381,2.250817,1.686495,0.769846,-0.186674,-0.284763,-0.778456,-0.89237,-1.12285,-1.103799,-1.081166,-1.628404,-1.997378,-2.362895,-2.213641
7,South,Sidney_Sussex,South_Sidney_Sussex,1596,1910,1500s,1900s,CE_03,180*180,592.153,6.130,1.528,1.098,38.911,0.232,0.000,0.073577,1.76261,5.420893,7.74334,8.763746,9.144315,8.539882,6.778512,4.054002,3.01737,2.237865,1.678546,0.81197,-0.170455,-0.300484,-0.735086,-0.835913,-0.993233,-1.055205,-1.052913,-1.576038,-1.934233,-2.329919,-2.199054
8,Staff,Sidney_Sussex,Staff_Sidney_Sussex,1596,1596,1500s,1500s,CE_03,180*180,261.006,9.406,1.629,8.062,156.441,0.000,0.000,0.290665,1.951701,5.714852,8.022608,9.094259,9.459743,8.884596,7.07251,4.184915,3.166024,2.379743,1.824227,0.980566,0.037549,-0.057438,-0.59595,-0.715867,-0.959911,-0.957251,-0.948055,-1.492188,-1.853101,-2.205892,-2.083055
9,Cloister,Jesus,Cloister_Jesus,1496,1245,1400s,1200s,CE_04,120*120,338.559,7.112,1.005,1.212,3.395,1.000,0.000,0.125385,1.747326,5.32638,7.701205,8.899711,9.173952,8.414801,6.6723,4.218429,3.208155,2.420169,1.862456,1.049327,0.119459,-0.085438,-0.557418,-0.711669,-0.966996,-0.945392,-0.932577,-1.434675,-1.795027,-2.157713,-1.994044
10,West,Jesus,West_Jesus,1496,2015,1400s,2000s,CE_05,150*150,1175.856,2.047,1.053,1.884,96.593,0.096,0.199,0.266408,1.921612,5.572548,8.099537,9.325942,9.541868,8.714567,6.983583,4.351645,3.252622,2.447043,1.89081,1.224947,0.284007,-0.048806,-0.547714,-0.660609,-0.903661,-0.790483,-0.802255,-1.352855,-1.711372,-1.979899,-1.835048
11,Whewell_W,Trinity,Whewell_W_Trinity,1546,1860,1500s,1800s,CC_06,180*180,160.832,6.688,1.078,1.900,71.928,0.000,0.000,0.532031,2.120011,5.738685,8.189389,9.290708,9.669234,9.012035,7.121059,4.315514,3.305258,2.545591,2.000358,1.270612,0.301324,0.092862,-0.327565,-0.492088,-0.672262,-0.757396,-0.786585,-1.302416,-1.646073,-1.989478,-1.819014
12,Whewell_E,Trinity,Whewell_E_Trinity,1546,1860,1500s,1800s,CC_06,180*180,704.317,3.208,1.031,1.667,51.590,0.000,0.000,0.094352,1.754037,5.385056,7.89655,9.026746,9.359223,8.669608,6.740444,4.0133,3.007927,2.219358,1.662922,0.840341,-0.133632,-0.285432,-0.769415,-0.901556,-1.087679,-1.120429,-1.153575,-1.678137,-2.037904,-2.381148,-2.199152
13,Corfield_S,St_Johns,Corfield_S_St_Johns,1511,1879,1500s,1800s,CC_06,180*180,376.404,4.445,1.401,1.947,119.066,0.000,0.000,-0.035654,1.600908,5.452215,7.794033,8.930003,9.200449,8.610437,6.863051,4.019513,3.020029,2.244534,1.691812,0.619568,-0.137114,-0.203471,-0.68458,-0.804007,-1.0968,-1.087662,-1.043375,-1.561003,-1.939479,-2.230153,-2.151771
14,Corfield_N,St_Johns,Corfield_N_St_Johns,1511,1879,1500s,1800s,CC_06,180*180,409.501,6.769,2.192,0.870,44.883,0.118,0.000,0.210957,1.84763,5.497918,7.798303,8.929761,9.265979,8.638641,6.853146,4.105208,3.10472,2.325244,1.774497,0.9526,-0.002121,-0.195844,-0.671495,-0.786814,-1.057004,-0.990138,-0.997413,-1.561055,-1.938622,-2.196554,-2.063174
15,St_Michael,Gonville_Caius,St_Michael_Gonville_Caius,1348,1903,1300s,1900s,CC_07,150*150,1156.548,4.038,1.966,0.361,42.350,0.385,0.049,0.135593,1.81801,5.404943,7.934233,8.938836,9.374116,8.699983,6.832924,4.125991,3.134391,2.363236,1.805875,0.870942,-0.060781,-0.176294,-0.582406,-0.731644,-1.04279,-0.978598,-0.969223,-1.488494,-1.859621,-2.281548,-2.148666
16,New,Corpus_Cristi,New_Corpus_Cristi,1349,1823,1300s,1800s,CC_08,180*180,1847.368,1.863,1.010,1.213,171.770,0.596,0.000,-0.144644,1.547149,4.991362,7.408414,9.055983,9.442825,8.117791,6.38416,3.95831,2.923245,2.132378,1.571053,0.650415,-0.324024,-0.44228,-0.848868,-1.006649,-1.275928,-1.17724,-1.188366,-1.757338,-2.129656,-2.392231,-2.2654
17,Old,Corpus_Cristi,Old_Corpus_Cristi,1349,1352,1300s,1300s,CC_08,180*180,837.147,3.381,1.022,1.478,79.722,0.469,0.000,0.02702,1.670632,5.089048,7.452159,8.527397,8.864902,8.222844,6.51266,4.04567,3.020795,2.233506,1.670557,0.844004,-0.14284,-0.315718,-0.749511,-0.880699,-1.097616,-1.067208,-1.092011,-1.674885,-2.048376,-2.305749,-2.133435
18,Library,Corpus_Cristi,Library_Corpus_Cristi,1349,1960,1300s,1900s,CC_08,180*180,223.719,6.973,1.301,4.315,171.550,0.000,0.000,0.334105,1.931735,5.418662,7.920404,9.444444,9.377103,8.717726,6.888192,4.180455,3.176056,2.404811,1.854444,1.064219,0.124204,-0.034079,-0.56465,-0.691554,-0.96239,-0.837596,-0.926656,-1.532271,-1.897694,-2.090929,-1.937728
19,Stable,Corpus_Cristi,Stable_Corpus_Cristi,1349,1920,1300s,1900s,CC_08,180*180,70.044,10.279,1.008,1.294,92.974,0.000,0.000,0.462253,2.039635,5.521746,7.989411,9.048509,9.444183,8.82131,6.981622,4.24565,3.269939,2.528414,1.988832,1.197573,0.240616,0.077294,-0.339806,-0.477268,-0.827087,-0.709618,-0.773636,-1.397285,-1.786453,-1.930953,-1.789312
20,NA_E,Corpus_Cristi,NA_E_Corpus_Cristi,1349,1960,1300s,1900s,CC_08,180*180,91.866,10.737,1.289,2.104,109.475,0.000,0.000,0.659874,2.177734,5.642601,8.033003,9.112806,9.496379,8.843865,7.021375,4.349656,3.272949,2.521217,1.983672,1.321806,0.447193,0.087051,-0.407436,-0.545677,-0.832666,-0.730859,-0.777551,-1.35796,-1.756821,-1.978795,-1.856621
21,NA_W,Corpus_Cristi,NA_W_Corpus_Cristi,1349,1960,1300s,1900s,CC_08,180*180,35.087,11.326,1.048,1.857,172.101,0.000,0.000,0.978138,2.426757,5.794948,8.09603,9.146456,9.591399,8.903617,7.08349,4.445552,3.303061,2.582618,2.054389,1.468935,0.566768,0.13239,-0.29613,-0.430968,-0.694098,-0.650588,-0.717387,-1.284941,-1.681317,-1.924039,-1.823979
22,Old,Pembroke,Old_Pembroke,1347,1614,1300s,1600s,CC_09,150*150,1071.035,1.794,1.005,1.421,153.653,0.530,0.000,-0.111885,1.565894,5.552889,7.589542,9.176372,8.853867,8.198184,6.538856,3.992978,2.947799,2.135218,1.572866,0.772491,-0.166556,-0.353193,-0.851798,-1.007928,-1.327101,-1.255264,-1.245126,-1.765206,-2.118467,-2.433752,-2.266175
23,Ivy,Pembroke,Ivy_Pembroke,1347,1616,1300s,1600s,CC_09,150*150,1022.986,2.025,1.053,1.347,62.200,0.456,0.010,-0.072565,1.608892,5.185171,7.971587,8.540175,8.701648,8.239148,6.562715,4.011975,2.936862,2.133869,1.569107,0.772603,-0.198024,-0.404536,-0.825417,-0.953269,-1.20083,-1.247141,-1.207198,-1.69486,-2.048962,-2.437036,-2.289112
24,Chimney,Pembroke,Chimney_Pembroke,1347,1920,1300s,1900s,CC_09,150*150,105.834,18.266,1.224,1.455,71.913,0.000,0.000,0.55935,2.152816,5.690047,8.276225,9.26643,9.795397,9.047603,7.215665,4.328918,3.368002,2.630738,2.09688,1.24017,0.310447,0.124228,-0.256216,-0.415653,-0.628431,-0.680648,-0.663829,-1.189504,-1.571338,-1.942443,-1.838249
25,Old,Peterhouse,Old_Peterhouse,1280,1290,1200s,1200s,CW_10,150*150,1193.130,2.071,1.038,1.821,70.785,0.426,0.000,-0.003264,1.615483,5.035797,7.357097,8.377837,8.775943,8.115703,6.454027,3.99799,2.931433,2.161216,1.609843,0.744416,-0.204691,-0.425043,-0.771011,-0.851168,-1.07605,-1.113701,-1.103961,-1.646104,-2.016372,-2.370803,-2.252029
26,Gisborne,Peterhouse,Gisborne_Peterhouse,1280,1826,1200s,1800s,CW_10,150*150,734.957,2.491,1.001,1.130,159.268,0.369,0.111,0.124788,1.727937,5.081275,7.472001,9.371575,9.456685,8.714596,6.67958,4.160958,3.12211,2.355939,1.803162,0.929691,0.027766,-0.215866,-0.614285,-0.695,-0.938231,-0.863016,-0.839062,-1.385095,-1.77409,-2.192987,-2.10128
27,Main,St_Catherine,Main_St_Catherine,1473,1935,1400s,1900s,CW_11,225*225,2475.782,1.331,1.090,2.228,78.544,0.539,0.056,-0.193673,1.525213,5.030958,7.720285,9.053954,8.651179,8.148256,6.348581,3.917163,2.823968,2.025544,1.458891,0.601729,-0.366024,-0.548575,-0.989538,-1.142475,-1.370207,-1.32363,-1.295012,-1.853362,-2.235018,-2.549061,-2.38424
28,Sherlock,St_Catherine,Sherlock_St_Catherine,1473,1935,1400s,1900s,CW_11,225*225,745.751,3.538,1.037,1.342,163.942,0.422,0.285,0.403073,2.02034,5.477934,7.853605,8.96486,9.38618,8.662866,6.858851,4.439891,3.380077,2.601113,2.056749,1.227597,0.283793,0.07088,-0.405159,-0.529284,-0.757319,-0.673945,-0.722465,-1.297862,-1.677458,-2.00993,-1.834133
29,Chapel,St_Catherine,Chapel_St_Catherine,1473,1936,1400s,1900s,CW_11,225*225,389.336,9.052,1.545,0.695,160.408,0.000,0.186,0.165706,1.799001,5.456423,9.29682,12.080509,10.871325,8.967874,6.769117,4.094767,3.113629,2.301183,1.738793,0.95936,-0.011254,-0.235743,-0.726571,-0.893492,-1.136018,-1.07136,-1.079691,-1.633131,-2.005145,-2.296069,-2.089949
30,Old,Queens,Old_Queens,1465,1448,1400s,1400s,CW_11,225*225,765.466,2.232,1.003,1.146,79.488,0.000,0.000,-0.071775,1.594922,5.202801,7.752875,8.858425,9.226111,8.43254,6.486866,3.88841,2.837313,2.070103,1.524689,0.736537,-0.211745,-0.449885,-0.854122,-0.912548,-1.157839,-1.196746,-1.214355,-1.704621,-2.046979,-2.46377,-2.327504
31,Cloister,Queens,Cloister_Queens,1465,1490,1400s,1400s,CW_11,225*225,559.921,1.650,0.991,1.245,70.401,0.000,0.050,-0.19094,1.487974,5.059844,7.562554,8.680197,9.004584,8.248721,6.361804,3.770391,2.717153,1.918782,1.36511,0.621794,-0.332072,-0.563327,-0.977399,-1.14105,-1.376081,-1.370925,-1.33691,-1.815134,-2.159358,-2.576838,-2.464077
32,Pump,Queens,Pump_Queens,1465,1680,1400s,1600s,CW_11,225*225,147.624,4.155,1.061,1.658,68.325,0.000,0.000,0.332066,1.914176,5.475429,8.009079,9.106242,9.457423,8.727273,6.758323,4.123756,3.04959,2.298636,1.763038,1.144941,0.196144,-0.196727,-0.587534,-0.696438,-0.955977,-0.937367,-0.942749,-1.450207,-1.804078,-2.183128,-2.067303
33,Walnut_Tree,Queens,Walnut_Tree_Queens,1465,1620,1400s,1600s,CW_11,225*225,1401.403,1.571,1.074,1.362,81.482,0.508,0.183,-0.00163,1.700335,5.266999,7.752148,8.832256,9.212062,8.838858,6.679282,4.123079,3.137661,2.357067,1.80627,0.848443,-0.071482,-0.132228,-0.483022,-0.669913,-1.125009,-0.938447,-0.842092,-1.332462,-1.72802,-2.049072,-2.006433
34,Friars,Queens,Friars_Queens,1465,1885,1400s,1800s,CW_11,225*225,1324.834,1.731,1.231,1.692,81.776,0.527,0.000,-0.203123,1.448122,5.107836,7.568925,9.542762,10.196333,9.218739,6.545599,3.980285,3.037428,2.258285,1.698973,0.639413,-0.20368,-0.235003,-0.669519,-0.826487,-1.170146,-1.089656,-1.069626,-1.630016,-2.014795,-2.271243,-2.175179
35,Front,Kings,Front_Kings,1441,1820,1400s,1800s,CW_12,270*270,6713.947,1.032,1.000,1.066,175.800,0.616,0.000,-0.506886,1.281137,5.732065,9.612223,11.195388,10.577345,8.889768,6.344296,3.729249,2.643356,1.838281,1.265205,0.305722,-0.631307,-0.725808,-1.123834,-1.274715,-1.575555,-1.473457,-1.434204,-1.995644,-2.366086,-2.674097,-2.519031
36,Chetwynd,Kings,Chetwynd_Kings,1441,1870,1400s,1800s,CW_12,270*270,486.260,3.766,1.045,1.237,175.846,0.000,0.000,0.107026,1.823972,5.611554,8.138894,9.224192,9.675864,8.899047,6.880614,4.056922,3.006925,2.211008,1.650474,0.864074,-0.113351,-0.292428,-0.753098,-0.866291,-1.058235,-1.050815,-1.086386,-1.629916,-1.988382,-2.337386,-2.184562
37,Webbs,Kings,Webbs_Kings,1441,1908,1400s,1900s,CW_12,270*270,1042.880,2.777,1.150,2.525,85.516,0.103,0.027,-0.049902,1.63971,5.304087,7.785596,8.867469,9.198371,8.544546,6.620765,3.964902,2.860614,2.070324,1.510826,0.750809,-0.179515,-0.404272,-0.836545,-0.952005,-1.178365,-1.229032,-1.195614,-1.67832,-2.031819,-2.448417,-2.30425
38,Provosts,Kings,Provosts_Kings,1441,1890,1400s,1800s,CW_12,270*270,1740.280,1.819,1.056,1.161,176.074,0.912,0.244,0.236011,1.869396,5.406697,7.80075,9.16357,9.438684,8.585024,6.873277,4.416603,3.402312,2.593102,2.030368,1.099564,0.234215,0.11974,-0.376607,-0.508339,-0.797788,-0.744287,-0.676482,-1.21196,-1.574572,-1.946819,-1.793162
39,Tree,Gonville_Caius,Tree_Gonville_Caius,1348,1853,1300s,1800s,CW_13,375*375,1800.298,1.750,1.120,1.809,16.361,0.729,0.490,0.446705,2.110159,5.488329,7.773454,9.151214,9.504804,8.613805,6.846782,4.550377,3.505248,2.706049,2.151359,1.27879,0.330655,0.181155,-0.308616,-0.41964,-0.643438,-0.574017,-0.577325,-1.120407,-1.500425,-1.834321,-1.632008
40,Gonville,Gonville_Caius,Gonville_Gonville_Caius,1348,1441,1300s,1400s,CW_13,375*375,655.790,2.349,1.004,1.035,5.546,0.426,0.000,0.111695,1.736885,5.132551,7.458519,8.5551,8.887293,8.223929,6.444099,4.077072,3.020934,2.233836,1.676875,0.922013,-0.057032,-0.288996,-0.764053,-0.876432,-1.057692,-1.070803,-1.075929,-1.619258,-1.982409,-2.3368,-2.151722
41,Caius,Gonville_Caius,Caius_Gonville_Caius,1348,1565,1300s,1500s,CW_13,375*375,985.655,1.799,1.062,1.314,1.763,0.402,0.000,-0.144766,1.539277,5.674287,7.807391,10.287237,9.705706,8.025244,6.245183,3.884506,2.84488,2.044903,1.488765,0.650374,-0.321328,-0.475502,-0.961357,-1.083317,-1.325557,-1.239058,-1.24636,-1.800472,-2.166743,-2.485932,-2.294044
42,Masters,Gonville_Caius,Masters_Gonville_Caius,1348,1717,1300s,1700s,CW_13,375*375,801.222,1.699,1.036,1.333,2.835,0.698,0.719,0.787261,2.382421,5.69618,8.032743,9.134772,9.46455,8.848074,7.147107,4.878694,3.87236,3.080053,2.536782,1.765966,0.825315,0.556013,0.049773,-0.032958,-0.225209,-0.125499,-0.190265,-0.753191,-1.098527,-1.400403,-1.173234
43,Front,Trinity_Hall,Front_Trinity_Hall,1350,1872,1300s,1800s,CW_13,375*375,849.939,1.926,1.018,1.438,91.541,0.520,0.000,0.006744,1.6394,5.013596,7.392418,8.438154,8.892999,8.133108,6.387414,4.027412,2.97538,2.191059,1.63605,0.823091,-0.135983,-0.314252,-0.765506,-0.894239,-1.078749,-1.061126,-1.064105,-1.603346,-1.96004,-2.294003,-2.121806
44,North,Trinity_Hall,North_Trinity_Hall,1350,1952,1300s,1900s,CW_13,375*375,414.813,3.370,1.321,3.412,91.821,0.000,0.324,0.667098,2.204378,5.594699,8.084148,9.214432,9.442334,8.86728,6.981601,4.523224,3.519569,2.757643,2.218514,1.490041,0.610169,0.366925,-0.179364,-0.28734,-0.442288,-0.525776,-0.505036,-1.016606,-1.363923,-1.718719,-1.540803
45,Avery,Trinity_Hall,Avery_Trinity_Hall,1350,1864,1300s,1800s,CW_13,375*375,287.248,3.854,1.097,1.188,25.344,0.445,0.000,0.183302,1.76562,5.155556,7.499294,8.649802,8.975548,8.268082,6.505113,4.095012,3.068833,2.280509,1.729412,0.959511,0.010573,-0.207964,-0.654192,-0.748774,-0.987667,-0.936616,-0.95165,-1.498638,-1.861552,-2.178523,-2.048524
46,Cherry_Tree,Trinity_Hall,Cherry_Tree_Trinity_Hall,1350,1890,1300s,1800s,CW_13,375*375,496.876,1.685,1.009,1.109,4.335,0.130,0.134,-0.147999,1.53471,5.020573,7.592086,8.603409,9.041563,8.259315,6.380909,3.920317,2.88868,2.138064,1.592838,0.733013,-0.174319,-0.318643,-0.729534,-0.881822,-1.158989,-1.062943,-1.021952,-1.562548,-1.953348,-2.195441,-2.09622
47,Old,Clare,Old_Clare,1326,1715,1300s,1700s,CW_13,375*375,1549.541,1.536,1.022,1.339,86.532,0.690,0.000,-0.028731,1.608145,4.997726,7.375254,8.461018,8.795072,8.164871,6.380243,4.046084,3.044923,2.274021,1.7197,0.833548,-0.135168,-0.300954,-0.734943,-0.839048,-1.046429,-1.001567,-0.99653,-1.527048,-1.885198,-2.218515,-2.065265
48,Angel_N,Trinity,Angel_N_Trinity,1546,1959,1500s,1900s,CW_13,375*375,406.865,5.269,1.449,0.923,133.647,0.000,0.000,-0.050049,1.598738,5.194902,7.5995,9.250278,9.170603,8.328337,6.424923,3.857144,2.892653,2.144302,1.601164,0.656765,-0.2425,-0.372152,-0.78017,-0.898611,-1.252627,-1.07672,-1.127826,-1.691606,-2.056415,-2.384939,-2.257665
49,Angel_S,Trinity,Angel_S_Trinity,1546,1959,1500s,1900s,CW_13,375*375,598.934,2.997,1.157,1.761,27.674,0.327,0.229,0.353584,1.978323,5.369784,7.669961,8.777087,9.122957,8.445895,6.68678,4.323852,3.270484,2.496465,1.944507,1.184631,0.207956,-0.044597,-0.489822,-0.580355,-0.752923,-0.759926,-0.785579,-1.339434,-1.697341,-2.066141,-1.904381
50,Great,Trinity,Great_Trinity,1546,1608,1500s,1600s,CW_13,375*375,8230.750,0.862,1.017,1.226,10.731,0.458,0.000,-0.754175,1.130361,6.491216,10.940037,12.9751,12.768111,9.895753,6.433337,3.497405,2.494923,1.696049,1.12803,0.061949,-0.787944,-0.868823,-1.298994,-1.433814,-1.922191,-1.624335,-1.593501,-2.146004,-2.514486,-2.845922,-2.682646
51,Neviles,Trinity,Neviles_Trinity,1546,1750,1500s,1700s,CW_13,375*375,2906.737,1.309,1.032,1.601,101.878,0.758,0.000,-0.099113,1.581599,5.073786,7.731574,9.079116,8.763053,8.069007,6.356384,4.016698,3.006624,2.193551,1.639036,0.774843,-0.181957,-0.30733,-0.797649,-0.953382,-1.218813,-1.091241,-1.08525,-1.649967,-2.013937,-2.282802,-2.148447
52,New,Trinity,New_Trinity,1546,1825,1500s,1800s,CW_13,375*375,2272.691,1.234,1.026,1.145,20.376,0.362,0.138,-0.253279,1.46673,5.645306,9.118422,10.853943,11.315237,8.991803,6.300585,3.892858,2.810911,2.01883,1.454745,0.557008,-0.357639,-0.493679,-0.881715,-1.01371,-1.266695,-1.242131,-1.199489,-1.701465,-2.074913,-2.41981,-2.337356
53,First,St_Johns,First_St_Johns,1511,1511,1500s,1500s,CW_14,225*225,2288.323,2.263,1.017,1.410,29.476,0.633,0.000,-0.04237,1.647049,5.165074,8.315973,9.757641,9.859058,8.343306,6.533527,4.061948,3.034622,2.23232,1.664933,0.792904,-0.181269,-0.308288,-0.790561,-0.926413,-1.134586,-1.105961,-1.111814,-1.660407,-2.023417,-2.3188,-2.193856
