ID_c,N_c,N_clg,N_c_clg,Y_clg,Y_c,C_clg,C_c,ID_s,SQM,CA,VAR,SI,HAR,LAT,VC_c_2d,VC_c_3d,AVG(UTCI)_8:00,AVG(UTCI)_9:00,AVG(UTCI)_10:00,AVG(UTCI)_11:00,AVG(UTCI)_12:00,AVG(UTCI)_13:00,AVG(UTCI)_14:00,AVG(UTCI)_15:00,AVG(UTCI)_16:00,AVG(UTCI)_17:00,AVG(UTCI)_18:00,AVG(UTCI)_19:00,AVG(UTCI)_20:00,AVG(UTCI)_21:00,AVG(UTCI)_22:00,AVG(UTCI)_23:00,AVG(UTCI)_0:00,AVG(UTCI)_1:00,AVG(UTCI)_2:00,AVG(UTCI)_3:00,AVG(UTCI)_4:00,AVG(UTCI)_5:00,AVG(UTCI)_6:00,AVG(UTCI)_7:00
54,Second,St_Johns,Second_St_Johns,1511,1599,1500s,1500s,CW_14,225*225,2068.646,1.534,0.986,1.205,119.897,0.365,0.000,-0.226327,1.465581,5.005512,8.210763,9.498573,9.073347,8.159078,6.414258,3.867002,2.851986,2.045407,1.485007,0.702934,-0.263841,-0.463713,-0.976488,-1.106401,-1.358027,-1.259838,-1.286223,-1.848529,-2.212153,-2.439241,-2.246824
55,Third,St_Johns,Third_St_Johns,1511,1672,1500s,1600s,CW_14,225*225,881.932,3.460,1.024,1.522,23.306,0.305,0.000,0.008172,1.676507,5.254891,7.706725,9.09218,9.186981,8.437622,6.642578,4.050793,3.0244,2.252949,1.696025,0.839514,-0.134954,-0.300592,-0.745669,-0.853191,-1.118467,-0.95799,-1.014371,-1.615982,-1.980626,-2.195887,-2.073927
56,Chapel,St_Johns,Chapel_St_Johns,1511,1960,1500s,1900s,CW_14,225*225,1809.752,2.340,1.094,1.536,29.663,0.324,0.031,-0.049615,1.645848,5.237108,7.82979,9.432,9.588415,8.385442,6.598438,4.00977,2.994576,2.213559,1.649966,0.74419,-0.182874,-0.345989,-0.755789,-0.873673,-0.989341,-1.143261,-1.134367,-1.63915,-1.982147,-2.403886,-2.25194
57,New,St_Johns,New_St_Johns,1511,1831,1500s,1800s,CW_15,180*180,1569.635,2.228,1.304,4.123,107.094,0.621,0.000,-0.067534,1.603719,5.297829,7.879661,8.973066,9.180887,8.592298,6.758745,4.086244,3.052143,2.235809,1.668631,0.831634,-0.116288,-0.283189,-0.772647,-0.910186,-1.124235,-1.081264,-1.051803,-1.587148,-1.947079,-2.259718,-2.145561
58,Upper_River,St_Johns,Upper_River_St_Johns,1511,1964,1500s,1900s,CW_15,180*180,3010.150,1.441,1.179,1.664,151.257,0.741,0.104,-0.045544,1.672792,5.330123,8.240939,9.188614,9.110813,8.586896,6.764358,4.180176,3.106867,2.28632,1.719475,0.950724,-0.015569,-0.242499,-0.738072,-0.883818,-1.222759,-1.027626,-1.007616,-1.568941,-1.950414,-2.199876,-2.048175
59,First,Magdelene,First_Magdelene,1428,1542,1400s,1500s,CW_16,120*120,832.892,1.976,1.013,1.478,47.234,0.545,0.000,0.039647,1.788338,5.512736,8.048575,9.088451,9.540206,8.875324,6.975527,4.163971,3.112591,2.314851,1.751502,0.923316,-0.027984,-0.222427,-0.655705,-0.76947,-1.025183,-1.027706,-1.011124,-1.493418,-1.837745,-2.246269,-2.112614
60,Cripps,Magdelene,Cripps_Magdelene,1428,2005,1400s,2000s,NW_17,120*120,680.589,1.970,1.014,1.156,144.681,0.438,0.240,0.426495,2.08689,5.549397,7.890978,8.967756,9.291713,8.695364,6.949652,4.487723,3.535474,2.747562,2.203441,1.324154,0.430813,0.334667,-0.207357,-0.330793,-0.664239,-0.534411,-0.522871,-1.017334,-1.363122,-1.753071,-1.615603
61,Fountain,Murray_Edwards,Fountain_Murray_Edwards,1964,1964,1900s,1900s,NW_18,120*120,725.975,3.936,1.025,1.008,120.530,0.264,0.000,-0.074629,1.621499,5.267119,7.564054,8.615576,8.962231,8.304112,6.543744,3.942687,2.90307,2.131018,1.580205,0.800264,-0.098043,-0.311657,-0.810312,-0.926186,-1.191591,-1.112572,-1.134423,-1.702726,-2.064206,-2.397969,-2.271196
62,Cowan,Churchill,Cowan_Churchill,1958,1968,1900s,1900s,NW_19,375*375,409.933,7.409,1.000,1.027,114.022,0.000,0.000,0.431805,1.889057,5.217738,7.393679,8.505528,8.82085,8.089166,6.437686,4.210804,3.218748,2.451939,1.915107,1.313101,0.388353,0.063578,-0.42938,-0.51456,-0.667848,-0.729854,-0.767075,-1.264481,-1.579273,-1.963488,-1.816538
63,NA_E1,Churchill,NA_E1_Churchill,1958,1968,1900s,1900s,NW_19,375*375,528.682,3.700,1.083,1.033,27.948,0.000,0.193,0.327354,1.912599,5.293868,7.635414,8.86284,9.057596,8.336983,6.586591,4.262469,3.207192,2.450098,1.918097,1.25208,0.367655,0.000559,-0.450763,-0.536858,-0.702879,-0.724208,-0.772658,-1.296108,-1.645065,-2.026862,-1.873054
64,NA_E2,Churchill,NA_E2_Churchill,1958,1968,1900s,1900s,NW_19,375*375,283.520,4.049,0.999,1.037,114.573,0.000,0.000,0.089732,1.625774,4.980363,7.315644,8.541522,8.75957,8.055099,6.255314,3.93445,2.862307,2.11343,1.583088,1.010085,0.130277,-0.309656,-0.765948,-0.875879,-0.974821,-1.06348,-1.096491,-1.612909,-1.955156,-2.346932,-2.200189
65,NA_E3,Churchill,NA_E3_Churchill,1958,1968,1900s,1900s,NW_19,375*375,527.147,2.940,1.051,1.021,114.079,0.888,0.596,0.755205,2.281597,5.642905,7.910211,9.135622,9.291559,8.772397,7.057965,4.854427,3.709939,2.935869,2.401582,1.764779,0.950518,0.544198,0.003688,-0.088815,-0.252919,-0.257998,-0.2821,-0.774521,-1.106989,-1.564485,-1.36709
66,NA_S1,Churchill,NA_S1_Churchill,1958,1968,1900s,1900s,NW_19,375*375,541.901,3.000,1.000,1.024,114.108,0.891,0.145,0.499205,2.030911,5.379636,7.665231,8.883734,8.954089,8.43872,6.827859,4.561309,3.483008,2.705793,2.171664,1.47169,0.592916,0.239383,-0.234967,-0.332158,-0.495778,-0.559002,-0.565367,-1.045323,-1.366627,-1.840397,-1.672202
67,NA_S2,Churchill,NA_S2_Churchill,1958,1968,1900s,1900s,NW_19,375*375,272.423,3.911,1.000,1.001,24.274,0.000,0.000,0.140959,1.664045,4.994512,7.320103,8.654468,8.672356,7.98335,6.330719,3.948655,2.940755,2.166479,1.636949,1.010661,0.118297,-0.216571,-0.728106,-0.841466,-0.995824,-1.07107,-1.079709,-1.566586,-1.900795,-2.324132,-2.167324
68,NA_S3,Churchill,NA_S3_Churchill,1958,1968,1900s,1900s,NW_19,375*375,549.709,2.990,1.000,1.037,113.894,0.894,0.194,0.517397,2.074057,5.442681,7.68046,8.963251,8.970695,8.406438,6.901665,4.577125,3.57992,2.765779,2.228603,1.527076,0.628962,0.369059,-0.18181,-0.280013,-0.513893,-0.464378,-0.472263,-0.971552,-1.322786,-1.721608,-1.549145
69,NA_W,Churchill,NA_W_Churchill,1958,1968,1900s,1900s,NW_19,375*375,530.091,4.388,1.002,1.006,114.241,0.879,0.593,0.630937,2.196306,5.580676,7.742387,8.762338,9.085901,8.46262,6.904724,4.698997,3.648531,2.865227,2.325941,1.566948,0.671552,0.427328,0.026349,-0.123577,-0.400082,-0.3518,-0.309199,-0.808908,-1.176901,-1.518727,-1.413177
70,NA_N1,Churchill,NA_N1_Churchill,1958,1968,1900s,1900s,NW_19,375*375,533.873,3.177,1.000,1.102,23.893,0.822,0.588,0.626437,2.188359,5.551823,7.798303,8.922613,9.127998,8.501514,6.897934,4.662691,3.641087,2.862945,2.321211,1.564159,0.644932,0.396004,-0.028957,-0.153473,-0.398074,-0.369327,-0.355189,-0.862265,-1.223191,-1.560785,-1.44123
71,NA_N2,Churchill,NA_N2_Churchill,1958,1968,1900s,1900s,NW_19,375*375,267.513,3.451,1.001,1.042,24.376,0.000,0.000,0.050201,1.586718,4.973561,7.254513,8.342868,8.672757,7.90924,6.200214,3.912959,2.900877,2.146275,1.606756,0.877657,-0.059358,-0.303187,-0.713058,-0.812694,-1.014536,-1.043472,-1.057818,-1.560103,-1.908796,-2.252925,-2.11709
72,NA_N3,Churchill,NA_N3_Churchill,1958,1968,1900s,1900s,NW_19,375*375,532.781,2.721,1.059,1.015,113.780,0.816,0.000,0.110954,1.704911,5.048748,7.287838,8.299594,8.669745,7.980933,6.351021,4.162059,3.11561,2.329861,1.781598,0.959209,0.006609,-0.170226,-0.575489,-0.666823,-0.885866,-0.86915,-0.850268,-1.347501,-1.713979,-2.074629,-1.95758
73,Cloister,Girton,Cloister_Girton,1869,1901,1800s,1900s,NW_20,375*375,3347.679,1.162,1.197,1.752,130.605,0.515,0.258,0.299158,1.972825,5.465921,7.975455,9.247132,9.173554,8.525675,6.802111,4.438916,3.417525,2.611538,2.069887,1.361458,0.460958,0.172182,-0.36517,-0.460698,-0.827846,-0.567089,-0.562904,-1.129731,-1.503099,-1.809054,-1.61657
74,Woodlands,Girton,Woodlands_Girton,1869,1934,1800s,1900s,NW_20,375*375,3592.475,0.910,1.010,1.329,130.168,0.826,0.126,0.053282,1.73809,5.337626,8.03759,9.325068,9.464873,8.250094,6.529933,4.21132,3.141912,2.343301,1.788683,0.987698,0.042484,-0.162753,-0.631822,-0.764628,-0.985921,-0.919993,-0.900619,-1.451604,-1.818686,-2.150193,-1.965474
75,Ash,Girton,Ash_Girton,1869,2013,1800s,2000s,NW_20,375*375,760.892,2.229,1.500,2.549,131.253,0.000,0.000,-0.028943,1.523005,5.208807,7.473593,8.586102,8.778028,8.05628,6.250584,3.889104,2.882255,2.097259,1.552075,0.890724,-0.057653,-0.298047,-0.807403,-0.920459,-1.20636,-1.115444,-1.123369,-1.646283,-1.987035,-2.313595,-2.148733
76,Campbell,Girton,Campbell_Girton,1869,2004,1800s,2000s,NW_20,375*375,418.440,2.567,1.029,1.626,130.213,0.000,0.000,0.3472,1.866142,5.336168,7.796612,9.118624,9.371279,8.5266,6.534198,4.179696,3.098029,2.329216,1.793423,1.219369,0.354365,-0.035902,-0.563657,-0.692764,-0.845066,-0.837684,-0.880301,-1.457672,-1.815163,-2.099047,-1.929898
77,Front,Robinson,Front_Robinson,1977,1980,1900s,1900s,SW_21,225*225,707.126,2.955,1.150,2.751,55.767,0.000,0.000,0.448849,2.017116,5.363036,7.687268,8.825292,9.251714,8.551644,6.762427,4.269529,3.195586,2.43898,1.900639,1.129941,0.288789,0.09057,-0.419949,-0.524046,-0.71115,-0.825259,-0.800174,-1.281332,-1.631399,-2.065519,-1.949041
78,Hershel,Robinson,Hershel_Robinson,1977,1980,1900s,1900s,SW_21,225*225,236.628,6.767,1.651,8.792,104.139,0.000,0.000,0.888342,2.381863,5.617946,8.06923,9.251702,9.442765,9.049068,7.085357,4.500426,3.556257,2.806471,2.283513,1.597173,0.783215,0.637589,0.104906,-0.088423,-0.415662,-0.378363,-0.33901,-0.843881,-1.190533,-1.584088,-1.51108
79,Long,Robinson,Long_Robinson,1977,1980,1900s,1900s,SW_21,225*225,298.625,7.206,1.981,12.277,7.110,0.000,0.000,0.592026,2.157483,5.616362,7.933692,9.453459,9.525082,8.739503,6.954478,4.389212,3.40132,2.627683,2.1007,1.287325,0.430304,0.221699,-0.287562,-0.436264,-0.857841,-0.6156,-0.651953,-1.208495,-1.592436,-1.887612,-1.790445
80,Memorial,Clare,Memorial_Clare,1326,1986,1300s,1900s,SW_22,180*180,2461.406,2.013,1.183,3.118,0.445,0.636,0.216,0.060731,1.758665,5.367311,7.878666,9.292884,9.424015,8.378766,6.722078,4.276555,3.212187,2.411034,1.844539,0.993741,0.067739,-0.16683,-0.647817,-0.731451,-0.881671,-0.9058,-0.932337,-1.478218,-1.804078,-2.217261,-2.014293
81,Lerner,Clare,Lerner_Clare,1326,2008,1300s,2000s,SW_22,180*180,566.402,3.561,1.020,1.037,91.024,0.287,0.000,0.03705,1.716786,5.216454,7.566755,8.538173,8.894945,8.229858,6.560642,4.026744,2.988842,2.219028,1.664866,0.812945,-0.194531,-0.413152,-0.802112,-0.857428,-0.953058,-1.094329,-1.106228,-1.575174,-1.812023,-2.43306,-2.232561
82,Ashby,Clare,Ashby_Clare,1326,1986,1300s,1900s,SW_22,180*180,1094.484,2.793,1.156,1.171,0.326,0.264,0.155,-0.182448,1.536386,4.800115,7.474966,8.50441,8.86883,8.172409,6.480061,4.01078,2.948042,2.15579,1.587312,0.79179,-0.211398,-0.474191,-0.900989,-0.98256,-1.098,-1.159492,-1.182325,-1.751801,-2.099433,-2.468249,-2.252362
83,Thirkill,Clare,Thirkill_Clare,1326,1955,1300s,1900s,SW_22,180*180,1063.117,2.715,1.006,1.022,0.961,0.420,0.053,-0.03294,1.662767,5.163867,7.491476,8.469707,8.750599,8.152802,6.564938,4.102208,2.977977,2.159124,1.593404,0.900556,-0.062182,-0.366833,-0.901212,-0.99249,-1.152187,-1.161991,-1.184893,-1.750447,-2.109127,-2.416961,-2.207205
84,NA_E,Clare_Hall,NA_E_Clare_Hall,1966,1969,1900s,1900s,SW_23,120*120,143.152,4.448,1.345,2.712,14.143,0.000,0.000,-0.07144,1.611806,5.329041,7.872125,9.120119,9.573454,8.89035,6.871283,3.922859,2.808264,2.021916,1.457624,0.721782,-0.182597,-0.426814,-0.935267,-1.069351,-1.303286,-1.362309,-1.340412,-1.841517,-2.19669,-2.582317,-2.443137
85,NA_W1,Clare_Hall,NA_W1_Clare_Hall,1966,1969,1900s,1900s,SW_23,120*120,73.403,4.164,1.001,1.109,104.098,0.000,0.000,-0.148496,1.561804,5.323377,7.928192,9.091549,9.5558,8.847185,6.827024,3.875226,2.787013,2.011355,1.45101,0.620091,-0.318512,-0.504803,-0.918169,-1.040778,-1.316234,-1.388627,-1.354463,-1.832386,-2.184558,-2.582804,-2.477121
86,NA_W2,Clare_Hall,NA_W2_Clare_Hall,1966,1969,1900s,1900s,SW_23,120*120,55.083,4.481,1.014,1.398,104.163,0.000,0.000,-0.071045,1.62702,5.389096,7.955811,9.180314,9.63016,8.93785,6.923627,3.959126,2.845981,2.057824,1.492019,0.707242,-0.219741,-0.412506,-0.896598,-1.038178,-1.294905,-1.3606,-1.343205,-1.83915,-2.187043,-2.553337,-2.422583
87,NA_W3,Clare_Hall,NA_W3_Clare_Hall,1966,1969,1900s,1900s,SW_23,120*120,63.691,2.857,1.005,1.219,103.414,0.000,0.000,-0.334557,1.391465,5.172445,9.384933,11.838,11.459796,8.724687,6.719403,3.766227,2.625035,1.829756,1.258003,0.465837,-0.447808,-0.615912,-1.146077,-1.311847,-1.58952,-1.594666,-1.577144,-2.10292,-2.461485,-2.777795,-2.634322
88,Sidgwick_Hall,Newnham,Sidgwick_Hall_Newnham,1871,1956,1800s,1900s,SW_24,120*120,358.377,3.099,1.097,1.063,5.587,0.000,0.219,0.385618,2.123123,5.97935,8.647469,9.854701,10.152354,9.478862,7.420543,4.421916,3.403554,2.623306,2.072466,1.360396,0.444625,0.17431,-0.343227,-0.493404,-0.764493,-0.616212,-0.678662,-1.243053,-1.614308,-1.879393,-1.754517
89,Courtyard,Downing_Site,Courtyard_Downing_Site,1900,1930,1900s,1900s,CC_25,180*180,1968.587,2.072,1.001,1.040,69.900,0.386,0.188,0.221693,1.896032,5.403755,7.79499,8.846129,9.097094,8.492337,6.866703,4.303386,3.273682,2.484288,1.930807,1.117407,0.143385,-0.028371,-0.504011,-0.637874,-0.912249,-0.803291,-0.852248,-1.416991,-1.786171,-2.071178,-1.927775
90,Old_Cavendish,New_Museum_Site,Old_Cavendish_New_Museum_Site,1762,1874,1700s,1800s,CC_26,180*180,698.128,5.180,1.267,0.975,161.284,0.000,0.000,0.201406,1.8494,5.390231,7.868774,8.879876,9.11863,8.552636,6.788215,4.071186,3.11816,2.345179,1.796586,0.868699,-0.060249,-0.145673,-0.620239,-0.756984,-1.098241,-0.99351,-0.993545,-1.553624,-1.936083,-2.175816,-2.060759
91,Student_Service,New_Museum_Site,Student_Service_New_Museum_Site,1762,2015,1700s,2000s,CC_26,180*180,1008.844,6.811,1.157,1.053,70.406,0.000,0.000,0.168996,1.812791,5.320392,7.729929,8.8553,9.0814,8.478767,6.733377,4.028598,3.037731,2.233528,1.684073,0.907714,-0.047739,-0.207655,-0.727459,-0.875512,-1.230113,-1.047647,-1.041603,-1.613614,-2.005815,-2.198523,-2.032466
92,Zoology,New_Museum_Site,Zoology_New_Museum_Site,1762,2015,1700s,2000s,CC_26,180*180,1136.247,5.704,1.391,1.096,159.818,0.000,0.000,0.347796,1.98939,5.529927,7.912415,9.029387,9.303996,8.694741,6.909949,4.185636,3.21453,2.439545,1.890109,1.126825,0.196817,0.038181,-0.480632,-0.608324,-0.918559,-0.766268,-0.777592,-1.37165,-1.767,-2.04642,-1.90214
93,17_ML_E,Mill_Lane_Site,17_ML_E_Mill_Lane_Site,1830,1877,1800s,1800s,CC_27,120*120,590.026,3.526,1.118,1.099,159.141,0.000,0.000,-0.057276,1.713232,5.531857,8.002252,9.0441,9.375966,8.648439,6.762478,3.902008,2.908968,2.098334,1.53688,0.746319,-0.243734,-0.410155,-0.901889,-1.048966,-1.311246,-1.231984,-1.247389,-1.803916,-2.179127,-2.445925,-2.279839
94,17_ML_W,Mill_Lane_Site,17_ML_W_Mill_Lane_Site,1830,1960,1800s,1900s,CC_27,120*120,241.694,4.791,1.221,1.592,72.292,0.000,0.000,-0.048914,1.726211,5.561968,7.955095,9.437074,9.293609,8.637056,6.775164,3.898335,2.889541,2.072852,1.508947,0.7047,-0.255405,-0.356969,-0.895325,-1.048005,-1.365383,-1.297094,-1.288097,-1.814956,-2.188356,-2.490387,-2.347484
95,4_ML,Mill_Lane_Site,4_ML_Mill_Lane_Site,1830,1960,1800s,1900s,CC_27,120*120,788.122,3.856,1.872,1.312,72.670,0.000,0.000,-0.078101,1.72691,5.569645,8.452027,9.170574,9.294278,8.680302,6.794818,3.907763,2.90538,2.096096,1.533565,0.610942,-0.333385,-0.374585,-0.921881,-1.040678,-1.428118,-1.277888,-1.235938,-1.75891,-2.15467,-2.538567,-2.413331
96,Dept_Arch,Engineering_Site,Dept_Arch_Engineering_Site,1875,1959,1800s,1900s,CW_28,180*180,359.981,5.090,1.604,2.325,19.622,0.497,0.000,0.361306,2.108932,5.870679,8.528174,9.999865,9.993016,9.15182,7.13718,4.354622,3.407796,2.615843,2.065983,1.139892,0.173662,0.039832,-0.380162,-0.52112,-0.785278,-0.705629,-0.725881,-1.289042,-1.66776,-1.976559,-1.855439
97,Dept_Engr,Engineering_Site,Dept_Engr_Engineering_Site,1875,1952,1800s,1900s,CW_28,180*180,688.456,6.504,1.171,1.579,41.743,0.000,0.000,0.262679,2.032345,5.91309,8.880264,10.03725,10.00868,9.226446,7.166494,4.226073,3.341498,2.608499,2.075181,0.983621,0.061614,0.045933,-0.228977,-0.420523,-0.727427,-0.682579,-0.693758,-1.216181,-1.599081,-2.040313,-1.973732
98,Raised_Building,Sidwick_Site,Raised_Building_Sidwick_Site,1952,1961,1900s,1900s,SW_29,150*150,2221.087,1.530,1.067,2.043,88.011,0.698,0.177,-0.079949,1.660615,5.288763,7.852854,9.633697,9.306094,8.67433,6.857052,4.255875,3.253299,2.454495,1.895088,0.849532,-0.075798,-0.133825,-0.58989,-0.730744,-1.224368,-0.797546,-0.839402,-1.449693,-1.837987,-2.112747,-2.003915
99,Criminology,Sidwick_Site,Criminology_Sidwick_Site,1952,2005,1900s,2000s,SW_29,150*150,1127.072,2.991,1.080,2.760,178.360,0.492,0.406,0.463599,2.140332,5.801055,8.367762,10.150864,9.991593,9.161806,7.394618,4.665734,3.610362,2.810953,2.260116,1.34562,0.475828,0.260728,-0.219411,-0.357092,-0.570393,-0.442845,-0.487115,-1.057266,-1.425821,-1.766823,-1.609416
100,Whittle_Lab_N,West_Cam_Site,Whittle_Lab_N_West_Cam_Site,1966,1969,1900s,1900s,NW_30,225*225,71.824,1.985,1.001,1.085,98.598,0.000,0.000,-1.182927,0.727706,5.166042,9.399957,10.250874,9.449762,7.855241,5.842118,2.926507,1.830335,1.022636,0.448972,-0.37546,-1.338409,-1.479151,-2.001219,-2.139801,-2.294643,-2.349652,-2.334079,-2.874704,-3.226226,-3.594283,-3.397286
101,Whittle_Lab_S,West_Cam_Site,Whittle_Lab_S_West_Cam_Site,1966,1969,1900s,1900s,NW_30,225*225,103.372,1.388,1.038,1.731,98.668,0.000,0.000,-1.092371,0.795637,4.764683,7.313202,8.573345,8.754123,7.994118,5.96187,3.022005,1.904987,1.089841,0.517034,-0.257434,-1.207094,-1.388537,-1.922803,-2.073195,-2.240827,-2.267094,-2.247714,-2.804574,-3.165763,-3.474726,-3.273954
102,Whilliam_Gates_N,West_Cam_Site,Whilliam_Gates_N_West_Cam_Site,1966,2001,1900s,2000s,NW_30,225*225,511.624,2.541,1.041,1.771,107.080,0.000,0.446,0.763007,2.383993,6.13458,8.707661,9.924426,10.139717,9.500756,7.528343,4.735429,3.798707,3.052898,2.512758,1.786371,0.85573,0.590052,0.170235,0.018429,-0.237586,-0.139727,-0.204727,-0.750105,-1.082817,-1.393567,-1.289496
103,Whilliam_Gates_S,West_Cam_Site,Whilliam_Gates_S_West_Cam_Site,1966,2001,1900s,2000s,NW_30,225*225,698.564,2.106,1.008,1.297,107.099,0.000,0.316,0.462953,2.148694,5.908532,8.419853,9.61498,9.911718,9.187797,7.240931,4.49064,3.51448,2.757508,2.214577,1.449835,0.513444,0.292288,-0.194857,-0.331124,-0.587713,-0.477346,-0.531238,-1.073172,-1.408304,-1.690364,-1.552732
104,Rodger_Needham,West_Cam_Site,Rodger_Needham_West_Cam_Site,1966,1997,1900s,1900s,NW_30,225*225,365.325,4.561,1.038,1.726,107.136,0.000,0.430,-1.182927,0.727706,5.166042,9.399957,10.250874,9.449762,7.855241,5.842118,2.926507,1.830335,1.022636,0.448972,-0.37546,-1.338409,-1.479151,-2.001219,-2.139801,-2.294643,-2.349652,-2.334079,-2.874704,-3.226226,-3.594283,-3.397286
105,Alan_Reece,West_Cam_Site,Alan_Reece_West_Cam_Site,1966,2009,1900s,2000s,NW_31,120*120,433.239,6.310,1.000,1.000,9.204,0.000,0.178,0.19287,2.06138,6.123129,8.755546,9.827314,10.163585,9.344049,7.233076,4.187714,3.155639,2.38468,1.835365,1.026479,0.069539,-0.251446,-0.625227,-0.653516,-0.849281,-0.832624,-0.881671,-1.402335,-1.754231,-2.162617,-2.084998
106,AVEVA_Group,West_Cam_Site,AVEVA_Group_West_Cam_Site,1966,1967,1900s,1900s,NW_32,120*120,564.136,1.971,1.391,1.367,17.835,0.470,0.100,-0.004867,1.705245,5.537567,8.23572,9.285354,9.753519,8.835716,6.9403,4.097421,3.032923,2.233293,1.666496,0.831681,-0.109444,-0.298412,-0.719735,-0.854513,-1.100592,-1.106763,-1.09998,-1.613337,-1.969649,-2.311973,-2.182306
107,British_Antarctic,West_Cam_Site,British_Antarctic_West_Cam_Site,1966,1975,1900s,1900s,NW_33,120*120,865.898,1.434,1.000,1.037,21.094,0.000,0.433,0.442055,2.117232,5.790715,8.52388,9.842837,10.239987,9.524368,7.63116,4.58616,3.55921,2.777302,2.213015,1.3276,0.393271,0.232071,-0.232353,-0.396299,-0.669144,-0.501323,-0.580413,-1.127239,-1.490192,-1.768839,-1.669616