ID_c,N_c,N_clg,N_c_clg,Y_clg,Y_c,C_clg,C_c,ID_s,SQM,CA,VAR,SI,HAR,LAT,VC_c_2d,VC_c_3d,SD(UTCI)_8:00,SD(UTCI)_9:00,SD(UTCI)_10:00,SD(UTCI)_11:00,SD(UTCI)_12:00,SD(UTCI)_13:00,SD(UTCI)_14:00,SD(UTCI)_15:00,SD(UTCI)_16:00,SD(UTCI)_17:00,SD(UTCI)_18:00,SD(UTCI)_19:00,SD(UTCI)_20:00,SD(UTCI)_21:00,SD(UTCI)_22:00,SD(UTCI)_23:00,SD(UTCI)_0:00,SD(UTCI)_1:00,SD(UTCI)_2:00,SD(UTCI)_3:00,SD(UTCI)_4:00,SD(UTCI)_5:00,SD(UTCI)_6:00,SD(UTCI)_7:00
1,First,Christs,First_Christs,1437,1448,1400s,1400s,CE_01,150*150,1317.567,1.350,1.003,0.980,43.703,0.479,0.021,0.136897,0.135363,0.172098,2.934599,3.043287,2.815807,0.784918,0.172252,0.164759,0.160692,0.157327,0.155997,0.139239,0.142957,0.142332,0.137949,0.137264,0.130069,0.144347,0.14588,0.143365,0.138434,0.13985,0.14881
2,Front,Emmanuel,Front_Emmanuel,1584,1634,1500s,1600s,CE_02,150*150,1344.268,1.433,1.005,1.266,62.415,0.518,0.000,0.108351,0.105843,0.141339,0.180159,0.23325,0.263961,0.225893,0.143824,0.118928,0.121747,0.11818,0.116859,0.105633,0.11514,0.106476,0.10499,0.107083,0.112652,0.114103,0.115697,0.111444,0.109291,0.10659,0.112158
3,New,Emmanuel,New_Emmanuel,1584,1824,1500s,1800s,CE_02,150*150,747.716,1.864,1.004,1.288,61.821,0.298,0.000,0.167646,0.158849,0.204097,0.210736,0.221135,0.244565,0.233821,0.198171,0.152194,0.15303,0.154063,0.154939,0.158331,0.158814,0.150647,0.14972,0.148285,0.167158,0.149905,0.145877,0.146207,0.148324,0.143638,0.142505
4,Cloister,Sidney_Sussex,Cloister_Sidney_Sussex,1596,1891,1500s,1800s,CE_03,180*180,1485.053,2.518,1.015,1.096,152.890,0.849,0.694,0.254439,0.259479,0.22112,0.777057,0.883852,0.241798,0.235305,0.274583,0.321423,0.315374,0.304507,0.304111,0.299347,0.315239,0.361682,0.262436,0.257932,0.286104,0.282289,0.28316,0.267255,0.261471,0.286229,0.315714
5,Hall,Sidney_Sussex,Hall_Sidney_Sussex,1596,1596,1500s,1500s,CE_03,180*180,615.296,3.031,1.002,0.998,152.684,0.504,0.000,0.169101,0.154741,0.160866,0.18276,0.19911,0.218421,0.202598,0.163648,0.193986,0.186585,0.182293,0.181731,0.188285,0.188385,0.176567,0.172377,0.173104,0.17721,0.185284,0.182308,0.174932,0.171977,0.181405,0.18682
6,Chapel,Sidney_Sussex,Chapel_Sidney_Sussex,1596,1596,1500s,1500s,CE_03,180*180,530.760,3.875,1.003,1.089,59.579,0.510,0.000,0.193309,0.174662,0.166648,1.461681,1.636975,1.489343,0.20147,0.175757,0.216308,0.211346,0.20825,0.207875,0.208089,0.213795,0.20644,0.196564,0.197277,0.204062,0.209342,0.207335,0.201767,0.199046,0.202975,0.210132
7,South,Sidney_Sussex,South_Sidney_Sussex,1596,1910,1500s,1900s,CE_03,180*180,592.153,6.130,1.528,1.098,38.911,0.232,0.000,0.120715,0.116458,0.137046,0.142461,0.131319,0.14675,0.142947,0.122293,0.141911,0.12954,0.124291,0.122784,0.124096,0.119034,0.117869,0.108567,0.105475,0.101938,0.106914,0.111897,0.10954,0.106908,0.11134,0.119431
8,Staff,Sidney_Sussex,Staff_Sidney_Sussex,1596,1596,1500s,1500s,CE_03,180*180,261.006,9.406,1.629,8.062,156.441,0.000,0.000,0.063646,0.063476,0.100539,0.094032,0.076177,0.076369,0.086313,0.080554,0.050425,0.050032,0.051175,0.052451,0.052558,0.057144,0.063486,0.05306,0.052685,0.044312,0.056591,0.056825,0.053725,0.051795,0.055188,0.052469
9,Cloister,Jesus,Cloister_Jesus,1496,1245,1400s,1200s,CE_04,120*120,338.559,7.112,1.005,1.212,3.395,1.000,0.000,0.049779,0.029073,0.055688,0.131506,0.175046,0.154709,0.083765,0.022785,0.071803,0.056802,0.048748,0.046213,0.063105,0.071011,0.039037,0.050841,0.061411,0.073913,0.049908,0.055241,0.056794,0.058742,0.049039,0.057164
10,West,Jesus,West_Jesus,1496,2015,1400s,2000s,CE_05,150*150,1175.856,2.047,1.053,1.884,96.593,0.096,0.199,0.298906,0.277606,0.27066,0.260111,0.620374,0.532323,0.26939,0.279406,0.302822,0.305237,0.303474,0.305416,0.311692,0.310002,0.289822,0.295617,0.300383,0.303872,0.300976,0.299293,0.299395,0.300336,0.292943,0.294258
11,Whewell_W,Trinity,Whewell_W_Trinity,1546,1860,1500s,1800s,CC_06,180*180,160.832,6.688,1.078,1.900,71.928,0.000,0.000,0.024761,0.021727,0.023937,0.020876,0.034006,0.034083,0.025934,0.022225,0.035305,0.034117,0.032776,0.032519,0.034122,0.034355,0.035708,0.037573,0.038147,0.040103,0.040147,0.040757,0.040966,0.04106,0.040685,0.042291
12,Whewell_E,Trinity,Whewell_E_Trinity,1546,1860,1500s,1800s,CC_06,180*180,704.317,3.208,1.031,1.667,51.590,0.000,0.000,0.101174,0.093227,0.113356,0.096954,0.092499,0.090672,0.10477,0.105434,0.067481,0.075475,0.079475,0.081162,0.085078,0.084981,0.07934,0.080059,0.078304,0.083175,0.073539,0.069382,0.070364,0.070724,0.070413,0.06772
13,Corfield_S,St_Johns,Corfield_S_St_Johns,1511,1879,1500s,1800s,CC_06,180*180,376.404,4.445,1.401,1.947,119.066,0.000,0.000,0.368021,0.322934,0.14657,0.139699,0.186158,0.244737,0.187273,0.166413,0.161665,0.148175,0.151716,0.152146,0.56668,0.349305,0.171969,0.169291,0.164857,0.154238,0.155372,0.182933,0.192418,0.182779,0.181412,0.170201
14,Corfield_N,St_Johns,Corfield_N_St_Johns,1511,1879,1500s,1800s,CC_06,180*180,409.501,6.769,2.192,0.870,44.883,0.118,0.000,0.160272,0.15246,0.216994,0.236098,0.233689,0.245051,0.249986,0.195281,0.115718,0.127279,0.133264,0.136447,0.129695,0.132887,0.141217,0.144255,0.1392,0.13931,0.139846,0.128706,0.127332,0.127481,0.139848,0.136694
15,St_Michael,Gonville_Caius,St_Michael_Gonville_Caius,1348,1903,1300s,1900s,CC_07,150*150,1156.548,4.038,1.966,0.361,42.350,0.385,0.049,0.295903,0.254372,0.211443,0.664709,0.218806,0.194206,0.241598,0.225387,0.286017,0.278866,0.27688,0.278153,0.370144,0.334949,0.278116,0.23298,0.21997,0.238479,0.30975,0.289395,0.24736,0.230849,0.278442,0.271401
16,New,Corpus_Cristi,New_Corpus_Cristi,1349,1823,1300s,1800s,CC_08,180*180,1847.368,1.863,1.010,1.213,171.770,0.596,0.000,0.115899,0.111871,0.104825,0.638825,2.212039,2.590489,0.751131,0.109605,0.146561,0.135433,0.129626,0.126563,0.119011,0.120903,0.119264,0.121937,0.131404,0.129685,0.133099,0.135774,0.134557,0.133704,0.121077,0.125612
17,Old,Corpus_Cristi,Old_Corpus_Cristi,1349,1352,1300s,1300s,CC_08,180*180,837.147,3.381,1.022,1.478,79.722,0.469,0.000,0.097244,0.101672,0.089818,0.125091,0.134919,0.146218,0.127174,0.091209,0.154489,0.139391,0.13207,0.129128,0.11497,0.109544,0.112721,0.114425,0.117749,0.123271,0.12263,0.129514,0.127223,0.12464,0.119829,0.12438
18,Library,Corpus_Cristi,Library_Corpus_Cristi,1349,1960,1300s,1900s,CC_08,180*180,223.719,6.973,1.301,4.315,171.550,0.000,0.000,0.078556,0.060902,0.053472,0.053193,2.250767,0.050516,0.050636,0.049942,0.049873,0.038823,0.038265,0.038626,0.078354,0.078613,0.046743,0.042778,0.04171,0.044247,0.043559,0.040899,0.041253,0.041391,0.051438,0.069041
19,Stable,Corpus_Cristi,Stable_Corpus_Cristi,1349,1920,1300s,1900s,CC_08,180*180,70.044,10.279,1.008,1.294,92.974,0.000,0.000,0.02887,0.026582,0.022842,0.032238,0.058116,0.049625,0.032878,0.031785,0.049266,0.045853,0.043903,0.043262,0.046667,0.047017,0.048353,0.048917,0.049364,0.05249,0.051705,0.053804,0.054908,0.055038,0.053269,0.053701
20,NA_E,Corpus_Cristi,NA_E_Corpus_Cristi,1349,1960,1300s,1900s,CC_08,180*180,91.866,10.737,1.289,2.104,109.475,0.000,0.000,0.067308,0.057205,0.038232,0.028902,0.034066,0.031628,0.027466,0.028016,0.039348,0.033697,0.035975,0.036315,0.030213,0.028231,0.031031,0.041823,0.040914,0.041802,0.030272,0.032721,0.037065,0.038566,0.03224,0.032476
21,NA_W,Corpus_Cristi,NA_W_Corpus_Cristi,1349,1960,1300s,1900s,CC_08,180*180,35.087,11.326,1.048,1.857,172.101,0.000,0.000,0.016029,0.014626,0.012099,0.01843,0.030445,0.026342,0.018236,0.017547,0.024983,0.024468,0.023777,0.023656,0.024076,0.024494,0.025591,0.026334,0.026506,0.027353,0.027228,0.027772,0.028171,0.028242,0.027815,0.028058
22,Old,Pembroke,Old_Pembroke,1347,1614,1300s,1600s,CC_09,150*150,1071.035,1.794,1.005,1.421,153.653,0.530,0.000,0.122494,0.113827,1.969249,1.058212,2.848574,1.271471,0.186237,0.125321,0.144008,0.139823,0.133662,0.132207,0.120193,0.126195,0.120379,0.125853,0.122475,0.26679,0.1321,0.122447,0.121647,0.124342,0.116332,0.120406
23,Ivy,Pembroke,Ivy_Pembroke,1347,1616,1300s,1600s,CC_09,150*150,1022.986,2.025,1.053,1.347,62.200,0.456,0.010,0.196512,0.173323,0.386582,1.874692,0.222702,0.503416,0.226882,0.205422,0.177375,0.178097,0.179082,0.180689,0.184567,0.188871,0.181748,0.188276,0.187414,0.275805,0.177994,0.175515,0.174627,0.17352,0.17734,0.178762
24,Chimney,Pembroke,Chimney_Pembroke,1347,1920,1300s,1900s,CC_09,150*150,105.834,18.266,1.224,1.455,71.913,0.000,0.000,0.014944,0.013283,0.013962,0.015142,0.024749,0.019735,0.01547,0.014443,0.035794,0.030575,0.028371,0.027619,0.031023,0.031323,0.032336,0.033546,0.034751,0.035406,0.037882,0.038885,0.038505,0.038745,0.039873,0.041645
25,Old,Peterhouse,Old_Peterhouse,1280,1290,1200s,1200s,CW_10,150*150,1193.130,2.071,1.038,1.821,70.785,0.426,0.000,0.101632,0.104491,0.113079,0.09998,0.10415,0.124202,0.107304,0.100572,0.144371,0.127423,0.117014,0.113647,0.103094,0.106873,0.105019,0.103015,0.105094,0.121232,0.107511,0.112391,0.112849,0.112117,0.104173,0.105059
26,Gisborne,Peterhouse,Gisborne_Peterhouse,1280,1826,1200s,1800s,CW_10,150*150,734.957,2.491,1.001,1.130,159.268,0.369,0.111,0.261056,0.258482,0.178676,0.13769,2.689158,2.046523,1.638697,0.762902,0.195014,0.165143,0.159948,0.159678,0.330374,0.283423,0.159606,0.145173,0.145611,0.173466,0.162918,0.154277,0.143828,0.139827,0.170399,0.173589
27,Main,St_Catherine,Main_St_Catherine,1473,1935,1400s,1900s,CW_11,225*225,2475.782,1.331,1.090,2.228,78.544,0.539,0.056,0.273611,0.270753,0.335573,1.546727,2.166521,0.552556,0.263295,0.259466,0.295118,0.284271,0.283608,0.284642,0.280274,0.289666,0.283744,0.277282,0.27679,0.299172,0.281786,0.284614,0.282945,0.280155,0.279448,0.279049
28,Sherlock,St_Catherine,Sherlock_St_Catherine,1473,1935,1400s,1900s,CW_11,225*225,745.751,3.538,1.037,1.342,163.942,0.422,0.285,0.256641,0.227969,0.254787,0.310947,0.336367,0.343908,0.309526,0.237139,0.235415,0.225814,0.229643,0.232995,0.254821,0.263561,0.232986,0.231902,0.234554,0.239644,0.229742,0.223866,0.225519,0.226158,0.222767,0.22782
29,Chapel,St_Catherine,Chapel_St_Catherine,1473,1936,1400s,1900s,CW_11,225*225,389.336,9.052,1.545,0.695,160.408,0.000,0.186,0.341565,0.336043,0.284268,3.540806,4.902163,3.81647,1.512109,0.280483,0.274432,0.290582,0.288991,0.289467,0.311075,0.306126,0.276119,0.272148,0.268953,0.348948,0.275907,0.262209,0.261123,0.26243,0.268164,0.286863
30,Old,Queens,Old_Queens,1465,1448,1400s,1400s,CW_11,225*225,765.466,2.232,1.003,1.146,79.488,0.000,0.000,0.143652,0.125403,0.145614,0.15212,0.134508,0.147011,0.147391,0.130289,0.09903,0.102511,0.108591,0.11227,0.131159,0.135636,0.111399,0.105633,0.10672,0.111397,0.109089,0.098849,0.095908,0.094967,0.099143,0.101785
31,Cloister,Queens,Cloister_Queens,1465,1490,1400s,1400s,CW_11,225*225,559.921,1.650,0.991,1.245,70.401,0.000,0.050,0.223309,0.206835,0.216939,0.222855,0.211358,0.223514,0.22579,0.214461,0.197522,0.211077,0.218496,0.222078,0.221828,0.223448,0.21264,0.221418,0.221735,0.222973,0.23167,0.220317,0.219879,0.22307,0.207192,0.200245
32,Pump,Queens,Pump_Queens,1465,1680,1400s,1600s,CW_11,225*225,147.624,4.155,1.061,1.658,68.325,0.000,0.000,0.05584,0.051547,0.06424,0.065855,0.049505,0.053505,0.057477,0.048356,0.038597,0.03495,0.035211,0.035609,0.045548,0.045228,0.037644,0.037473,0.03661,0.03622,0.037332,0.03706,0.036993,0.036807,0.037235,0.037287
33,Walnut_Tree,Queens,Walnut_Tree_Queens,1465,1620,1400s,1600s,CW_11,225*225,1401.403,1.571,1.074,1.362,81.482,0.508,0.183,0.336107,0.33508,0.186332,0.181621,0.206929,1.618266,1.703892,0.174468,0.28203,0.194469,0.182687,0.181369,0.348867,0.28203,0.209403,0.168573,0.185345,0.393836,0.198239,0.166758,0.177024,0.176506,0.166572,0.205188
34,Friars,Queens,Friars_Queens,1465,1885,1400s,1800s,CW_11,225*225,1324.834,1.731,1.231,1.692,81.776,0.527,0.000,0.572049,0.530844,0.179703,0.621484,2.60217,2.803814,2.23755,0.198363,0.366397,0.202919,0.176967,0.179052,0.637229,0.515101,0.289917,0.154491,0.153711,0.158453,0.15293,0.14436,0.140521,0.142998,0.15813,0.271783
35,Front,Kings,Front_Kings,1441,1820,1400s,1800s,CW_12,270*270,6713.947,1.032,1.000,1.066,175.800,0.616,0.000,0.544931,0.529368,2.267186,3.602194,3.908624,3.54356,2.304256,0.815787,0.417467,0.401119,0.398671,0.399761,0.572766,0.470623,0.355488,0.312626,0.330444,0.53132,0.357438,0.313654,0.297505,0.309344,0.287256,0.308498
36,Chetwynd,Kings,Chetwynd_Kings,1441,1870,1400s,1800s,CW_12,270*270,486.260,3.766,1.045,1.237,175.846,0.000,0.000,0.065734,0.064634,0.099716,0.105817,0.088177,0.093732,0.099288,0.083383,0.048594,0.050965,0.051778,0.052506,0.056894,0.057507,0.053191,0.051981,0.051523,0.052321,0.052708,0.049698,0.049379,0.049538,0.050379,0.049592
37,Webbs,Kings,Webbs_Kings,1441,1908,1400s,1900s,CW_12,270*270,1042.880,2.777,1.150,2.525,85.516,0.103,0.027,0.183795,0.172005,0.208407,0.241081,0.232946,0.356785,0.239541,0.201281,0.174341,0.179598,0.1808,0.183273,0.201345,0.204084,0.194456,0.176738,0.180649,0.179441,0.187531,0.181021,0.17335,0.17206,0.174459,0.175439
38,Provosts,Kings,Provosts_Kings,1441,1890,1400s,1800s,CW_12,270*270,1740.280,1.819,1.056,1.161,176.074,0.912,0.244,0.251179,0.24754,0.2328,0.277697,0.899283,0.773811,0.272979,0.225675,0.25472,0.253987,0.246745,0.249233,0.359539,0.299544,0.26686,0.28828,0.274152,0.295237,0.254499,0.280538,0.311023,0.31597,0.260904,0.263078
39,Tree,Gonville_Caius,Tree_Gonville_Caius,1348,1853,1300s,1800s,CW_13,375*375,1800.298,1.750,1.120,1.809,16.361,0.729,0.490,0.207803,0.208642,0.168726,0.178405,1.525789,1.382099,0.42451,0.198445,0.248573,0.252995,0.249989,0.250956,0.236234,0.245159,0.244978,0.234659,0.247701,0.254565,0.263679,0.255801,0.254747,0.250495,0.249243,0.269034
40,Gonville,Gonville_Caius,Gonville_Gonville_Caius,1348,1441,1300s,1400s,CW_13,375*375,655.790,2.349,1.004,1.035,5.546,0.426,0.000,0.100578,0.106273,0.098562,0.134501,0.1608,0.155878,0.127768,0.096882,0.154013,0.141376,0.134618,0.131852,0.116958,0.111419,0.116655,0.116724,0.119672,0.12772,0.12566,0.131639,0.127916,0.126032,0.122397,0.128314
41,Caius,Gonville_Caius,Caius_Gonville_Caius,1348,1565,1300s,1500s,CW_13,375*375,985.655,1.799,1.062,1.314,1.763,0.402,0.000,0.187681,0.172824,2.609953,2.116896,3.594471,2.598521,0.214795,0.185499,0.180167,0.181195,0.180714,0.180972,0.185903,0.191175,0.181359,0.178628,0.17555,0.247241,0.171938,0.17169,0.171445,0.170754,0.170921,0.171727
42,Masters,Gonville_Caius,Masters_Gonville_Caius,1348,1717,1300s,1700s,CW_13,375*375,801.222,1.699,1.036,1.333,2.835,0.698,0.719,0.162824,0.153096,0.117566,0.134444,0.183939,0.158282,0.16154,0.143415,0.212334,0.21745,0.221645,0.221854,0.222329,0.235351,0.188382,0.195856,0.213457,0.230949,0.247242,0.221558,0.211536,0.219443,0.208892,0.241637
43,Front,Trinity_Hall,Front_Trinity_Hall,1350,1872,1300s,1800s,CW_13,375*375,849.939,1.926,1.018,1.438,91.541,0.520,0.000,0.211633,0.192153,0.197426,0.20952,0.228754,0.227998,0.218398,0.198389,0.208169,0.21122,0.212617,0.214718,0.219051,0.224482,0.213195,0.210014,0.212104,0.220444,0.223817,0.214042,0.208053,0.208828,0.212371,0.22234
44,North,Trinity_Hall,North_Trinity_Hall,1350,1952,1300s,1900s,CW_13,375*375,414.813,3.370,1.321,3.412,91.821,0.000,0.324,0.183536,0.177295,0.136341,0.132449,0.143889,0.176413,0.145773,0.16874,0.229928,0.214742,0.207816,0.207464,0.211226,0.224986,0.212095,0.207288,0.213826,0.224316,0.219821,0.224549,0.223608,0.224874,0.224587,0.23025
45,Avery,Trinity_Hall,Avery_Trinity_Hall,1350,1864,1300s,1800s,CW_13,375*375,287.248,3.854,1.097,1.188,25.344,0.445,0.000,0.14654,0.128084,0.137854,0.165415,0.18125,0.179756,0.161202,0.131294,0.161333,0.151603,0.145647,0.144268,0.161378,0.163292,0.144977,0.137917,0.135005,0.13488,0.147861,0.146958,0.142396,0.140335,0.150454,0.160051
46,Cherry_Tree,Trinity_Hall,Cherry_Tree_Trinity_Hall,1350,1890,1300s,1800s,CW_13,375*375,496.876,1.685,1.009,1.109,4.335,0.130,0.134,0.361823,0.310744,0.314685,0.304821,0.327712,1.486298,0.338935,0.322065,0.312396,0.338603,0.348244,0.354318,0.359907,0.362114,0.345693,0.297987,0.304879,0.326875,0.342239,0.312487,0.294148,0.299212,0.311136,0.348467
47,Old,Clare,Old_Clare,1326,1715,1300s,1700s,CW_13,375*375,1549.541,1.536,1.022,1.339,86.532,0.690,0.000,0.202626,0.171701,0.19584,0.212369,0.25237,0.236884,0.21369,0.189392,0.186619,0.190392,0.191989,0.193573,0.200577,0.210831,0.203491,0.194623,0.196148,0.200481,0.207149,0.200092,0.201915,0.203327,0.194318,0.193804
48,Angel_N,Trinity,Angel_N_Trinity,1546,1959,1500s,1900s,CW_13,375*375,406.865,5.269,1.449,0.923,133.647,0.000,0.000,0.201196,0.179481,0.190598,0.197577,2.470768,0.183557,0.174424,0.149674,0.117601,0.13938,0.148914,0.152669,0.31601,0.189484,0.147574,0.149238,0.146189,0.233123,0.138689,0.132246,0.132522,0.132735,0.130937,0.123869
49,Angel_S,Trinity,Angel_S_Trinity,1546,1959,1500s,1900s,CW_13,375*375,598.934,2.997,1.157,1.761,27.674,0.327,0.229,0.245402,0.248453,0.235843,0.250895,0.259824,0.253761,0.250366,0.246684,0.281384,0.271626,0.267708,0.26683,0.264282,0.263292,0.264796,0.265268,0.266206,0.283758,0.260152,0.269924,0.273263,0.273583,0.26442,0.2643
50,Great,Trinity,Great_Trinity,1546,1608,1500s,1600s,CW_13,375*375,8230.750,0.862,1.017,1.226,10.731,0.458,0.000,0.516945,0.808682,3.243522,4.514771,4.77481,4.649673,3.304936,1.428316,0.41557,0.339997,0.337921,0.339014,0.530308,0.458299,0.333823,0.314393,0.311362,0.473409,0.322852,0.308236,0.308126,0.304975,0.305261,0.30771
51,Neviles,Trinity,Neviles_Trinity,1546,1750,1500s,1700s,CW_13,375*375,2906.737,1.309,1.032,1.601,101.878,0.758,0.000,0.157024,0.127774,0.255889,1.256403,2.356554,0.792381,0.168236,0.136792,0.15447,0.164466,0.162315,0.161054,0.153296,0.161635,0.162342,0.157144,0.15777,0.2181,0.150475,0.148895,0.155213,0.160116,0.154335,0.148985
52,New,Trinity,New_Trinity,1546,1825,1500s,1800s,CW_13,375*375,2272.691,1.234,1.026,1.145,20.376,0.362,0.138,0.298383,0.317635,2.172981,3.655637,4.24968,4.390141,2.69513,0.248629,0.310707,0.275788,0.268262,0.265116,0.265974,0.264892,0.238621,0.247729,0.245529,0.250991,0.252872,0.270485,0.26395,0.257997,0.263213,0.25072
53,First,St_Johns,First_St_Johns,1511,1511,1500s,1500s,CW_14,225*225,2288.323,2.263,1.017,1.410,29.476,0.633,0.000,0.152877,0.135853,0.177368,2.726907,2.869464,2.559032,0.846132,0.183602,0.155519,0.155925,0.156857,0.157707,0.154601,0.163489,0.162194,0.160827,0.156685,0.155387,0.154787,0.15508,0.153634,0.151595,0.155212,0.160694
