ID_c,N_c,N_clg,N_c_clg,Y_clg,Y_c,C_clg,C_c,ID_s,SQM,CA,VAR,SI,HAR,LAT,VC_c_2d,VC_c_3d,SD(UTCI)_8:00,SD(UTCI)_9:00,SD(UTCI)_10:00,SD(UTCI)_11:00,SD(UTCI)_12:00,SD(UTCI)_13:00,SD(UTCI)_14:00,SD(UTCI)_15:00,SD(UTCI)_16:00,SD(UTCI)_17:00,SD(UTCI)_18:00,SD(UTCI)_19:00,SD(UTCI)_20:00,SD(UTCI)_21:00,SD(UTCI)_22:00,SD(UTCI)_23:00,SD(UTCI)_0:00,SD(UTCI)_1:00,SD(UTCI)_2:00,SD(UTCI)_3:00,SD(UTCI)_4:00,SD(UTCI)_5:00,SD(UTCI)_6:00,SD(UTCI)_7:00
54,Second,St_Johns,Second_St_Johns,1511,1599,1500s,1500s,CW_14,225*225,2068.646,1.534,0.986,1.205,119.897,0.365,0.000,0.233277,0.210204,0.294155,2.618275,3.094727,1.543247,0.288135,0.250712,0.214701,0.222892,0.222148,0.223761,0.230823,0.235877,0.225963,0.219634,0.220393,0.260489,0.221949,0.213775,0.212855,0.212552,0.21541,0.211282
55,Third,St_Johns,Third_St_Johns,1511,1672,1500s,1600s,CW_14,225*225,881.932,3.460,1.024,1.522,23.306,0.305,0.000,0.173453,0.149038,0.178847,0.221967,2.082009,0.249449,0.220994,0.178001,0.156788,0.161061,0.158171,0.158501,0.181856,0.190414,0.165575,0.148865,0.150827,0.149623,0.150792,0.150192,0.150485,0.149492,0.147754,0.157183
56,Chapel,St_Johns,Chapel_St_Johns,1511,1960,1500s,1900s,CW_14,225*225,1809.752,2.340,1.094,1.536,29.663,0.324,0.031,0.333042,0.279413,0.257447,1.409081,2.487781,1.720681,0.304055,0.281739,0.307307,0.275028,0.277824,0.280874,0.431478,0.368927,0.283762,0.264703,0.267834,0.250267,0.287095,0.277864,0.275552,0.271543,0.276308,0.300785
57,New,St_Johns,New_St_Johns,1511,1831,1500s,1800s,CW_15,180*180,1569.635,2.228,1.304,4.123,107.094,0.621,0.000,0.148956,0.12945,0.207299,0.280616,0.3123,0.429768,0.284156,0.185107,0.140015,0.151625,0.151507,0.152299,0.134832,0.15261,0.155394,0.158428,0.165451,0.175738,0.165361,0.159019,0.150785,0.148808,0.157834,0.150219
58,Upper_River,St_Johns,Upper_River_St_Johns,1511,1964,1500s,1900s,CW_15,180*180,3010.150,1.441,1.179,1.664,151.257,0.741,0.104,0.322424,0.286615,0.41771,1.324915,0.907828,0.867157,0.376025,0.320699,0.301612,0.314189,0.319182,0.325678,0.372629,0.368248,0.331635,0.32896,0.336998,0.455249,0.364392,0.34631,0.334133,0.340157,0.3471,0.331176
59,First,Magdelene,First_Magdelene,1428,1542,1400s,1500s,CW_16,120*120,832.892,1.976,1.013,1.478,47.234,0.545,0.000,0.155065,0.148107,0.209445,0.263995,0.291545,0.333735,0.294727,0.209149,0.150401,0.152011,0.15171,0.152027,0.161861,0.168543,0.154322,0.152867,0.152244,0.161653,0.151108,0.150083,0.149318,0.147581,0.149494,0.15298
60,Cripps,Magdelene,Cripps_Magdelene,1428,2005,1400s,2000s,NW_17,120*120,680.589,1.970,1.014,1.156,144.681,0.438,0.240,0.316866,0.297415,0.188039,0.175989,0.179035,0.383501,0.171173,0.201015,0.303551,0.216444,0.208168,0.204942,0.372345,0.323658,0.211372,0.196113,0.203088,0.314431,0.195897,0.201151,0.202566,0.206256,0.207697,0.223137
61,Fountain,Murray_Edwards,Fountain_Murray_Edwards,1964,1964,1900s,1900s,NW_18,120*120,725.975,3.936,1.025,1.008,120.530,0.264,0.000,0.342437,0.302103,0.287633,0.268864,0.58251,0.276212,0.285307,0.271009,0.24115,0.254335,0.258424,0.26431,0.314197,0.330425,0.29167,0.267938,0.262653,0.262351,0.260427,0.250425,0.250286,0.249044,0.277943,0.274569
62,Cowan,Churchill,Cowan_Churchill,1958,1968,1900s,1900s,NW_19,375*375,409.933,7.409,1.000,1.027,114.022,0.000,0.000,0.076679,0.06295,0.054642,0.052008,0.055274,0.052154,0.046323,0.045897,0.044214,0.046271,0.049075,0.050659,0.069428,0.064966,0.051643,0.050732,0.052079,0.074922,0.049367,0.046689,0.047839,0.049246,0.053123,0.056315
63,NA_E1,Churchill,NA_E1_Churchill,1958,1968,1900s,1900s,NW_19,375*375,528.682,3.700,1.083,1.033,27.948,0.000,0.193,0.235969,0.230753,0.239205,0.245273,0.254735,0.251186,0.246189,0.245303,0.25287,0.242035,0.238479,0.238378,0.258443,0.270765,0.236027,0.229557,0.230621,0.214475,0.23951,0.236163,0.233038,0.230421,0.235663,0.240289
64,NA_E2,Churchill,NA_E2_Churchill,1958,1968,1900s,1900s,NW_19,375*375,283.520,4.049,0.999,1.037,114.573,0.000,0.000,0.162749,0.133654,0.118281,0.109107,0.106328,0.111123,0.103896,0.109695,0.111182,0.114615,0.119134,0.121769,0.144286,0.145594,0.124881,0.121733,0.118713,0.119472,0.115048,0.110628,0.111812,0.111701,0.112749,0.107481
65,NA_E3,Churchill,NA_E3_Churchill,1958,1968,1900s,1900s,NW_19,375*375,527.147,2.940,1.051,1.021,114.079,0.888,0.596,0.113806,0.14481,0.162717,0.153186,0.156218,0.165615,0.17242,0.18656,0.204728,0.205604,0.20184,0.19973,0.186484,0.197434,0.170956,0.175859,0.191762,0.199641,0.205485,0.193504,0.195268,0.208419,0.175969,0.191729
66,NA_S1,Churchill,NA_S1_Churchill,1958,1968,1900s,1900s,NW_19,375*375,541.901,3.000,1.000,1.024,114.108,0.891,0.145,0.220942,0.178888,0.185032,0.18012,0.192016,0.180763,0.177531,0.197459,0.232977,0.200506,0.191847,0.190112,0.261177,0.279051,0.187146,0.18378,0.185056,0.16427,0.205801,0.197043,0.194801,0.190662,0.196165,0.198137
67,NA_S2,Churchill,NA_S2_Churchill,1958,1968,1900s,1900s,NW_19,375*375,272.423,3.911,1.000,1.001,24.274,0.000,0.000,0.15586,0.131268,0.117384,0.108444,0.102109,0.107676,0.104597,0.108098,0.10514,0.112906,0.118744,0.121688,0.134699,0.136292,0.122467,0.120403,0.117945,0.124712,0.113462,0.108919,0.110436,0.111075,0.110435,0.104971
68,NA_S3,Churchill,NA_S3_Churchill,1958,1968,1900s,1900s,NW_19,375*375,549.709,2.990,1.000,1.037,113.894,0.894,0.194,0.186091,0.182204,0.186994,0.178884,0.18175,0.166584,0.189804,0.209846,0.240891,0.211998,0.197577,0.192403,0.243814,0.247371,0.192782,0.17643,0.174514,0.166278,0.199201,0.203274,0.19826,0.191257,0.205214,0.21417
69,NA_W,Churchill,NA_W_Churchill,1958,1968,1900s,1900s,NW_19,375*375,530.091,4.388,1.002,1.006,114.241,0.879,0.593,0.089422,0.109242,0.111421,0.103399,0.099554,0.090856,0.115239,0.139246,0.167562,0.143001,0.130583,0.129652,0.120741,0.136277,0.125057,0.128836,0.130906,0.115094,0.144726,0.143272,0.138258,0.137945,0.1528,0.154582
70,NA_N1,Churchill,NA_N1_Churchill,1958,1968,1900s,1900s,NW_19,375*375,533.873,3.177,1.000,1.102,23.893,0.822,0.588,0.12155,0.122635,0.118809,0.111708,0.287545,0.102051,0.126146,0.148702,0.182336,0.160566,0.146479,0.14376,0.170358,0.177544,0.134268,0.12053,0.119611,0.117103,0.167569,0.157558,0.143727,0.139736,0.178229,0.188729
71,NA_N2,Churchill,NA_N2_Churchill,1958,1968,1900s,1900s,NW_19,375*375,267.513,3.451,1.001,1.042,24.376,0.000,0.000,0.147146,0.122567,0.11563,0.108856,0.103853,0.104333,0.102225,0.10603,0.100524,0.109904,0.11481,0.117723,0.126462,0.128497,0.120286,0.117258,0.114048,0.111265,0.112005,0.105717,0.105395,0.105041,0.111216,0.107942
72,NA_N3,Churchill,NA_N3_Churchill,1958,1968,1900s,1900s,NW_19,375*375,532.781,2.721,1.059,1.015,113.780,0.816,0.000,0.117665,0.079689,0.080915,0.097717,0.114964,0.123576,0.096704,0.083641,0.086312,0.083768,0.086608,0.088522,0.100767,0.112065,0.100829,0.106342,0.104393,0.104141,0.095353,0.090223,0.090083,0.091528,0.103182,0.104164
73,Cloister,Girton,Cloister_Girton,1869,1901,1800s,1900s,NW_20,375*375,3347.679,1.162,1.197,1.752,130.605,0.515,0.258,0.332017,0.331787,0.46228,0.618767,0.733976,0.42165,0.32005,0.351269,0.379746,0.373166,0.359955,0.359847,0.382889,0.406338,0.340732,0.325122,0.325353,0.395475,0.363651,0.357904,0.335187,0.328343,0.359105,0.377685
74,Woodlands,Girton,Woodlands_Girton,1869,1934,1800s,1900s,NW_20,375*375,3592.475,0.910,1.010,1.329,130.168,0.826,0.126,0.173564,0.153188,0.633187,1.326149,1.49198,1.433706,0.13953,0.146349,0.163434,0.150118,0.152081,0.154645,0.16321,0.181288,0.160492,0.164815,0.167658,0.192388,0.171904,0.169126,0.166325,0.167632,0.167409,0.162282
75,Ash,Girton,Ash_Girton,1869,2013,1800s,2000s,NW_20,375*375,760.892,2.229,1.500,2.549,131.253,0.000,0.000,0.2696,0.222997,1.090327,0.214717,0.225191,0.341168,0.202344,0.191976,0.194103,0.209666,0.216193,0.220826,0.244754,0.241216,0.224433,0.224923,0.224268,0.328312,0.205777,0.198326,0.204405,0.207626,0.208084,0.198636
76,Campbell,Girton,Campbell_Girton,1869,2004,1800s,2000s,NW_20,375*375,418.440,2.567,1.029,1.626,130.213,0.000,0.000,0.08847,0.076143,0.075108,0.071318,0.075546,0.100142,0.21826,0.061674,0.062116,0.060445,0.061924,0.062909,0.086768,0.077374,0.066626,0.062525,0.061579,0.064886,0.061009,0.059823,0.059341,0.059256,0.060944,0.06053
77,Front,Robinson,Front_Robinson,1977,1980,1900s,1900s,SW_21,225*225,707.126,2.955,1.150,2.751,55.767,0.000,0.000,0.118313,0.106263,0.104906,0.092897,0.089161,0.117149,0.096069,0.09537,0.078195,0.088524,0.093271,0.095854,0.097233,0.101163,0.096035,0.089623,0.088215,0.077035,0.082833,0.082143,0.078549,0.078057,0.081601,0.079241
78,Hershel,Robinson,Hershel_Robinson,1977,1980,1900s,1900s,SW_21,225*225,236.628,6.767,1.651,8.792,104.139,0.000,0.000,0.098008,0.07666,0.093618,0.079886,0.098587,0.289847,0.103911,0.066894,0.071023,0.119042,0.107701,0.112081,0.100395,0.140626,0.181603,0.151479,0.126415,0.09017,0.138653,0.163305,0.164676,0.149619,0.155442,0.127235
79,Long,Robinson,Long_Robinson,1977,1980,1900s,1900s,SW_21,225*225,298.625,7.206,1.981,12.277,7.110,0.000,0.000,0.172276,0.155088,0.122673,0.10345,2.047245,0.145905,0.108967,0.109914,0.079204,0.090645,0.099304,0.101812,0.110201,0.118862,0.104846,0.097131,0.10083,0.255988,0.106316,0.090545,0.083535,0.083443,0.103075,0.101465
80,Memorial,Clare,Memorial_Clare,1326,1986,1300s,1900s,SW_22,180*180,2461.406,2.013,1.183,3.118,0.445,0.636,0.216,0.28948,0.311639,0.378038,0.988708,1.859791,1.932122,0.414671,0.160763,0.284712,0.236331,0.22723,0.224594,0.291429,0.264242,0.212702,0.200849,0.206941,0.205724,0.219628,0.221046,0.220247,0.224612,0.210728,0.219334
81,Lerner,Clare,Lerner_Clare,1326,2008,1300s,2000s,SW_22,180*180,566.402,3.561,1.020,1.037,91.024,0.287,0.000,0.126733,0.131351,0.110563,0.107493,0.105068,0.11498,0.10875,0.111203,0.175801,0.162118,0.154226,0.151694,0.140908,0.134721,0.137613,0.134132,0.135492,0.138745,0.142973,0.148089,0.144236,0.141832,0.138752,0.143187
82,Ashby,Clare,Ashby_Clare,1326,1986,1300s,1900s,SW_22,180*180,1094.484,2.793,1.156,1.171,0.326,0.264,0.155,0.378691,0.39402,0.599066,0.260824,0.262069,0.441871,0.358178,0.26669,0.287888,0.264416,0.262767,0.263586,0.290826,0.293033,0.267236,0.26098,0.258032,0.257741,0.257324,0.258173,0.258572,0.258865,0.255376,0.254351
83,Thirkill,Clare,Thirkill_Clare,1326,1955,1300s,1900s,SW_22,180*180,1063.117,2.715,1.006,1.022,0.961,0.420,0.053,0.243194,0.231463,0.282839,0.221923,0.221295,0.308872,0.214739,0.221355,0.262386,0.262641,0.253794,0.25249,0.270916,0.281836,0.252404,0.234749,0.235683,0.244228,0.247022,0.245228,0.239921,0.237117,0.240633,0.258219
84,NA_E,Clare_Hall,NA_E_Clare_Hall,1966,1969,1900s,1900s,SW_23,120*120,143.152,4.448,1.345,2.712,14.143,0.000,0.000,0.152576,0.136819,0.14633,0.137989,0.13772,0.149357,0.163921,0.15553,0.111085,0.109042,0.112065,0.114132,0.131776,0.140679,0.119788,0.113104,0.110281,0.101291,0.110721,0.106121,0.104237,0.102269,0.109232,0.102751
85,NA_W1,Clare_Hall,NA_W1_Clare_Hall,1966,1969,1900s,1900s,SW_23,120*120,73.403,4.164,1.001,1.109,104.098,0.000,0.000,0.105241,0.096618,0.112528,0.098149,0.093917,0.104878,0.125305,0.122158,0.074082,0.080874,0.084883,0.086497,0.085755,0.089322,0.086037,0.083967,0.082512,0.081883,0.074429,0.071631,0.073816,0.074158,0.07165,0.068886
86,NA_W2,Clare_Hall,NA_W2_Clare_Hall,1966,1969,1900s,1900s,SW_23,120*120,55.083,4.481,1.014,1.398,104.163,0.000,0.000,0.082475,0.075843,0.089663,0.082321,0.074814,0.083068,0.098437,0.094415,0.054814,0.05861,0.061462,0.062806,0.065413,0.067815,0.062859,0.06059,0.058917,0.054448,0.05496,0.052163,0.053038,0.052727,0.053287,0.04978
87,NA_W3,Clare_Hall,NA_W3_Clare_Hall,1966,1969,1900s,1900s,SW_23,120*120,63.691,2.857,1.005,1.219,103.414,0.000,0.000,0.188582,0.16506,0.167331,3.951247,4.326106,3.772698,0.190412,0.188662,0.155391,0.157299,0.160716,0.162971,0.177691,0.186565,0.172936,0.161802,0.160112,0.156153,0.156257,0.150446,0.150643,0.150967,0.154736,0.153766
88,Sidgwick_Hall,Newnham,Sidgwick_Hall_Newnham,1871,1956,1800s,1900s,SW_24,120*120,358.377,3.099,1.097,1.063,5.587,0.000,0.219,0.158016,0.144516,0.122992,0.103223,0.114237,0.102536,0.108813,0.13202,0.18899,0.177262,0.169201,0.167763,0.189364,0.190427,0.168382,0.159305,0.158714,0.160246,0.16931,0.171362,0.169919,0.169359,0.178462,0.184597
89,Courtyard,Downing_Site,Courtyard_Downing_Site,1900,1930,1900s,1900s,CC_25,180*180,1968.587,2.072,1.001,1.040,69.900,0.386,0.188,0.178095,0.170221,0.201136,0.152561,0.151794,0.162759,0.145328,0.148285,0.223681,0.207664,0.202375,0.201117,0.193109,0.190208,0.184991,0.18731,0.191955,0.198514,0.209017,0.196222,0.195175,0.193533,0.186431,0.18948
90,Old_Cavendish,New_Museum_Site,Old_Cavendish_New_Museum_Site,1762,1874,1700s,1800s,CC_26,180*180,698.128,5.180,1.267,0.975,161.284,0.000,0.000,0.102149,0.094469,0.105131,0.08245,0.118278,0.158436,0.094233,0.096019,0.070304,0.07296,0.075223,0.077719,0.152749,0.099745,0.083721,0.067887,0.067593,0.076139,0.072537,0.075988,0.07176,0.068459,0.077394,0.07723
91,Student_Service,New_Museum_Site,Student_Service_New_Museum_Site,1762,2015,1700s,2000s,CC_26,180*180,1008.844,6.811,1.157,1.053,70.406,0.000,0.000,0.140817,0.134724,0.169242,0.119635,0.105117,0.189834,0.134211,0.135793,0.091739,0.100326,0.112493,0.116749,0.109213,0.119439,0.113177,0.115525,0.125367,0.249374,0.122346,0.124255,0.125643,0.127012,0.118092,0.110344
92,Zoology,New_Museum_Site,Zoology_New_Museum_Site,1762,2015,1700s,2000s,CC_26,180*180,1136.247,5.704,1.391,1.096,159.818,0.000,0.000,0.124077,0.111203,0.11094,0.111343,0.096054,0.127294,0.115231,0.114091,0.088652,0.094624,0.100166,0.101604,0.094534,0.101998,0.103724,0.100121,0.099411,0.095451,0.100393,0.085484,0.076474,0.076975,0.082342,0.089074
93,17_ML_E,Mill_Lane_Site,17_ML_E_Mill_Lane_Site,1830,1877,1800s,1800s,CC_27,120*120,590.026,3.526,1.118,1.099,159.141,0.000,0.000,0.110327,0.109096,0.136601,0.11944,0.097001,0.095542,0.113239,0.117484,0.074702,0.084939,0.092741,0.094366,0.094268,0.09564,0.091254,0.092593,0.092144,0.097421,0.088341,0.086285,0.088358,0.089024,0.084765,0.080526
94,17_ML_W,Mill_Lane_Site,17_ML_W_Mill_Lane_Site,1830,1960,1800s,1900s,CC_27,120*120,241.694,4.791,1.221,1.592,72.292,0.000,0.000,0.153696,0.146853,0.174584,0.160457,2.284351,0.177553,0.154363,0.155315,0.107549,0.115422,0.118432,0.12179,0.135541,0.13745,0.131415,0.128887,0.128458,0.146327,0.132512,0.119709,0.125253,0.128387,0.123891,0.121972
95,4_ML,Mill_Lane_Site,4_ML_Mill_Lane_Site,1830,1960,1800s,1900s,CC_27,120*120,788.122,3.856,1.872,1.312,72.670,0.000,0.000,0.209617,0.20324,0.255388,2.312688,1.219113,0.318167,0.222843,0.222107,0.15918,0.170514,0.177078,0.179994,0.171745,0.177909,0.174496,0.168438,0.170703,0.326,0.145643,0.148853,0.159625,0.165092,0.136178,0.132231
96,Dept_Arch,Engineering_Site,Dept_Arch_Engineering_Site,1875,1959,1800s,1900s,CW_28,180*180,359.981,5.090,1.604,2.325,19.622,0.497,0.000,0.094345,0.088767,0.167722,0.194368,2.087389,0.296467,0.228545,0.131689,0.116894,0.105734,0.103067,0.102578,0.098619,0.099098,0.099115,0.09777,0.103927,0.117815,0.110106,0.115071,0.115367,0.114671,0.100609,0.099647
97,Dept_Engr,Engineering_Site,Dept_Engr_Engineering_Site,1875,1952,1800s,1900s,CW_28,180*180,688.456,6.504,1.171,1.579,41.743,0.000,0.000,0.081802,0.075095,0.097623,2.135878,2.170415,0.103283,0.104468,0.087258,0.065862,0.081947,0.085389,0.090185,0.088704,0.096686,0.098207,0.091526,0.08339,0.086193,0.095998,0.081566,0.067894,0.0673,0.091286,0.095837
98,Raised_Building,Sidwick_Site,Raised_Building_Sidwick_Site,1952,1961,1900s,1900s,SW_29,150*150,2221.087,1.530,1.067,2.043,88.011,0.698,0.177,0.418903,0.423168,0.311558,0.274676,2.454157,0.335087,0.292962,0.208318,0.293003,0.166451,0.165519,0.166809,0.389402,0.312228,0.180464,0.169672,0.16827,0.48499,0.166682,0.166187,0.172635,0.172133,0.183006,0.17292
99,Criminology,Sidwick_Site,Criminology_Sidwick_Site,1952,2005,1900s,2000s,SW_29,150*150,1127.072,2.991,1.080,2.760,178.360,0.492,0.406,0.435579,0.408606,0.153673,0.973727,2.498025,1.672066,0.133921,0.774618,0.435124,0.359275,0.34336,0.348129,0.595287,0.521791,0.330567,0.29989,0.305901,0.361118,0.349192,0.324427,0.325184,0.329064,0.341421,0.379453
100,Whittle_Lab_N,West_Cam_Site,Whittle_Lab_N_West_Cam_Site,1966,1969,1900s,1900s,NW_30,225*225,71.824,1.985,1.001,1.085,98.598,0.000,0.000,0.055045,0.040863,1.328552,4.038858,4.014274,1.547305,0.031483,0.049802,0.037472,0.039447,0.04119,0.041899,0.042039,0.043331,0.040694,0.042138,0.040789,0.042093,0.038907,0.038539,0.038807,0.038833,0.039365,0.037908
101,Whittle_Lab_S,West_Cam_Site,Whittle_Lab_S_West_Cam_Site,1966,1969,1900s,1900s,NW_30,225*225,103.372,1.388,1.038,1.731,98.668,0.000,0.000,0.067561,0.059398,0.0621,0.052806,0.049652,0.051385,0.049475,0.060923,0.057901,0.059266,0.060324,0.060736,0.060508,0.059901,0.058179,0.059146,0.059107,0.060553,0.058756,0.057827,0.058304,0.058487,0.056001,0.056288
102,Whilliam_Gates_N,West_Cam_Site,Whilliam_Gates_N_West_Cam_Site,1966,2001,1900s,2000s,NW_30,225*225,511.624,2.541,1.041,1.771,107.080,0.000,0.446,0.163727,0.165204,0.132257,0.162454,0.240889,0.179305,0.197659,0.154641,0.22899,0.22271,0.226912,0.226867,0.196201,0.185839,0.195985,0.219796,0.228556,0.245823,0.247955,0.234937,0.224833,0.220682,0.205423,0.212271
103,Whilliam_Gates_S,West_Cam_Site,Whilliam_Gates_S_West_Cam_Site,1966,2001,1900s,2000s,NW_30,225*225,698.564,2.106,1.008,1.297,107.099,0.000,0.316,0.311556,0.289971,0.267457,0.290491,0.32314,0.29223,0.298873,0.297363,0.33032,0.342551,0.350914,0.356259,0.323822,0.333792,0.344507,0.358195,0.364067,0.37519,0.356369,0.345337,0.348882,0.357688,0.333538,0.307884
104,Rodger_Needham,West_Cam_Site,Rodger_Needham_West_Cam_Site,1966,1997,1900s,1900s,NW_30,225*225,365.325,4.561,1.038,1.726,107.136,0.000,0.430,0.055045,0.040863,1.328552,4.038858,4.014274,1.547305,0.031483,0.049802,0.037472,0.039447,0.04119,0.041899,0.042039,0.043331,0.040694,0.042138,0.040789,0.042093,0.038907,0.038539,0.038807,0.038833,0.039365,0.037908
105,Alan_Reece,West_Cam_Site,Alan_Reece_West_Cam_Site,1966,2009,1900s,2000s,NW_31,120*120,433.239,6.310,1.000,1.000,9.204,0.000,0.178,0.230995,0.209006,0.189912,0.198053,0.196567,0.212129,0.189173,0.186791,0.227733,0.218273,0.216383,0.216746,0.239679,0.240087,0.210847,0.207447,0.204386,0.21496,0.226352,0.223163,0.226888,0.226056,0.232075,0.227941
106,AVEVA_Group,West_Cam_Site,AVEVA_Group_West_Cam_Site,1966,1967,1900s,1900s,NW_32,120*120,564.136,1.971,1.391,1.367,17.835,0.470,0.100,0.249721,0.2379,0.222454,0.223352,0.233182,0.24529,0.209821,0.225857,0.267364,0.265534,0.26209,0.261972,0.266928,0.266615,0.248531,0.242486,0.239983,0.248519,0.246577,0.243854,0.234802,0.231808,0.239843,0.253641
107,British_Antarctic,West_Cam_Site,British_Antarctic_West_Cam_Site,1966,1975,1900s,1900s,NW_33,120*120,865.898,1.434,1.000,1.037,21.094,0.000,0.433,0.229823,0.228576,0.225083,0.23261,0.261691,0.234219,0.233322,0.228359,0.251781,0.260385,0.262237,0.261968,0.246949,0.260306,0.260019,0.250549,0.246133,0.247071,0.252818,0.242061,0.234494,0.232063,0.240471,0.255132